timestamp_ns,ptp4l_connected,is_synchronized,port_state,offset_from_master_ns,mean_path_delay_ns,drift_ns,max_drift_ppb,total_uncertainty_ns,steps_removed,snapshot_age_ms,gm_present,gm_id,phc_index
1783961527578518934,1,1,9,58,2375,153,1000,2586,1,153,1,d83add.fffe.9fc7f3,-1
1783961527628583746,1,1,9,58,2375,203,1000,2636,1,203,1,d83add.fffe.9fc7f3,-1
1783961527678644723,1,1,9,58,2375,253,1000,2686,1,253,1,d83add.fffe.9fc7f3,-1
1783961527728705961,1,1,9,58,2375,303,1000,2736,1,303,1,d83add.fffe.9fc7f3,-1
1783961527778766235,1,1,9,58,2375,353,1000,2786,1,353,1,d83add.fffe.9fc7f3,-1
1783961527828826916,1,1,9,58,2384,404,1000,2846,1,3,1,d83add.fffe.9fc7f3,-1
1783961527878891116,1,1,9,58,2384,454,1000,2896,1,53,1,d83add.fffe.9fc7f3,-1
1783961527928956317,1,1,9,58,2384,504,1000,2946,1,103,1,d83add.fffe.9fc7f3,-1
1783961527979017294,1,1,9,58,2384,554,1000,2996,1,153,1,d83add.fffe.9fc7f3,-1
1783961528029080161,1,1,9,58,2384,604,1000,3046,1,203,1,d83add.fffe.9fc7f3,-1
1783961528079149157,1,1,9,58,2384,654,1000,3096,1,253,1,d83add.fffe.9fc7f3,-1
1783961528129211097,1,1,9,58,2384,704,1000,3146,1,303,1,d83add.fffe.9fc7f3,-1
1783961528179272945,1,1,9,58,2384,754,1000,3196,1,353,1,d83add.fffe.9fc7f3,-1
1783961528229333478,1,1,9,58,2384,3,1000,2445,1,3,1,d83add.fffe.9fc7f3,-1
1783961528279364899,1,1,9,58,2384,53,1000,2495,1,53,1,d83add.fffe.9fc7f3,-1
1783961528329425451,1,1,9,58,2384,103,1000,2545,1,103,1,d83add.fffe.9fc7f3,-1
1783961528379485650,1,1,9,58,2384,153,1000,2595,1,153,1,d83add.fffe.9fc7f3,-1
1783961528429546054,1,1,9,58,2384,203,1000,2645,1,203,1,d83add.fffe.9fc7f3,-1
1783961528479606401,1,1,9,58,2384,253,1000,2695,1,253,1,d83add.fffe.9fc7f3,-1
1783961528529666990,1,1,9,58,2384,303,1000,2745,1,303,1,d83add.fffe.9fc7f3,-1
1783961528579729819,1,1,9,58,2384,353,1000,2795,1,353,1,d83add.fffe.9fc7f3,-1
1783961528629793926,1,1,9,80,2375,403,1000,2858,1,3,1,d83add.fffe.9fc7f3,-1
1783961528679854996,1,1,9,80,2375,453,1000,2908,1,53,1,d83add.fffe.9fc7f3,-1
1783961528729916251,1,1,9,80,2375,503,1000,2958,1,103,1,d83add.fffe.9fc7f3,-1
1783961528779976895,1,1,9,80,2375,554,1000,3009,1,153,1,d83add.fffe.9fc7f3,-1
1783961528830037391,1,1,9,80,2375,604,1000,3059,1,203,1,d83add.fffe.9fc7f3,-1
1783961528880098053,1,1,9,80,2375,654,1000,3109,1,253,1,d83add.fffe.9fc7f3,-1
1783961528930159253,1,1,9,80,2375,704,1000,3159,1,303,1,d83add.fffe.9fc7f3,-1
1783961528980219564,1,1,9,80,2375,754,1000,3209,1,353,1,d83add.fffe.9fc7f3,-1
1783961529030281781,1,1,9,80,2375,804,1000,3259,1,3,1,d83add.fffe.9fc7f3,-1
1783961529080344518,1,1,9,80,2375,854,1000,3309,1,53,1,d83add.fffe.9fc7f3,-1
1783961529130406365,1,1,9,80,2375,904,1000,3359,1,103,1,d83add.fffe.9fc7f3,-1
1783961529180467878,1,1,9,80,2375,954,1000,3409,1,153,1,d83add.fffe.9fc7f3,-1
1783961529230528707,1,1,9,80,2375,1004,1000,3459,1,203,1,d83add.fffe.9fc7f3,-1
1783961529280589203,1,1,9,80,2375,1054,1000,3509,1,253,1,d83add.fffe.9fc7f3,-1
1783961529330649420,1,1,9,80,2375,1104,1000,3559,1,303,1,d83add.fffe.9fc7f3,-1
1783961529380709601,1,1,9,80,2375,1154,1000,3609,1,353,1,d83add.fffe.9fc7f3,-1
1783961529430769966,1,1,9,120,2384,3,1000,2507,1,3,1,d83add.fffe.9fc7f3,-1
1783961529480830925,1,1,9,120,2384,53,1000,2557,1,53,1,d83add.fffe.9fc7f3,-1
1783961529530891642,1,1,9,120,2384,103,1000,2607,1,103,1,d83add.fffe.9fc7f3,-1
1783961529580954452,1,1,9,120,2384,153,1000,2657,1,153,1,d83add.fffe.9fc7f3,-1
1783961529631019503,1,1,9,120,2384,203,1000,2707,1,203,1,d83add.fffe.9fc7f3,-1
1783961529681080739,1,1,9,120,2384,253,1000,2757,1,253,1,d83add.fffe.9fc7f3,-1
1783961529731141716,1,1,9,120,2384,303,1000,2807,1,303,1,d83add.fffe.9fc7f3,-1
1783961529781203471,1,1,9,120,2384,353,1000,2857,1,353,1,d83add.fffe.9fc7f3,-1
1783961529831264040,1,1,9,120,2384,403,1000,2907,1,3,1,d83add.fffe.9fc7f3,-1
1783961529881325887,1,1,9,120,2384,453,1000,2957,1,53,1,d83add.fffe.9fc7f3,-1
1783961529931387049,1,1,9,120,2384,503,1000,3007,1,103,1,d83add.fffe.9fc7f3,-1
1783961529981447471,1,1,9,120,2384,553,1000,3057,1,153,1,d83add.fffe.9fc7f3,-1
1783961530031509688,1,1,9,120,2384,603,1000,3107,1,203,1,d83add.fffe.9fc7f3,-1
1783961530081573090,1,1,9,120,2384,653,1000,3157,1,253,1,d83add.fffe.9fc7f3,-1
1783961530131634974,1,1,9,120,2384,704,1000,3208,1,303,1,d83add.fffe.9fc7f3,-1
1783961530181695376,1,1,9,120,2384,754,1000,3258,1,353,1,d83add.fffe.9fc7f3,-1
1783961530231756667,1,1,9,120,2393,2,1000,2515,1,2,1,d83add.fffe.9fc7f3,-1
1783961530281817032,1,1,9,120,2393,53,1000,2566,1,53,1,d83add.fffe.9fc7f3,-1
1783961530331877305,1,1,9,120,2393,103,1000,2616,1,103,1,d83add.fffe.9fc7f3,-1
1783961530381937707,1,1,9,120,2393,153,1000,2666,1,153,1,d83add.fffe.9fc7f3,-1
1783961530431998294,1,1,9,120,2393,203,1000,2716,1,203,1,d83add.fffe.9fc7f3,-1
1783961530482058752,1,1,9,120,2393,253,1000,2766,1,253,1,d83add.fffe.9fc7f3,-1
1783961530532119303,1,1,9,120,2393,303,1000,2816,1,303,1,d83add.fffe.9fc7f3,-1
1783961530582182594,1,1,9,120,2393,353,1000,2866,1,353,1,d83add.fffe.9fc7f3,-1
1783961530632247570,1,1,9,17,2393,403,1000,2813,1,2,1,d83add.fffe.9fc7f3,-1
1783961530682318620,1,1,9,17,2393,453,1000,2863,1,52,1,d83add.fffe.9fc7f3,-1
1783961530732379597,1,1,9,17,2393,503,1000,2913,1,103,1,d83add.fffe.9fc7f3,-1
1783961530782441277,1,1,9,17,2393,553,1000,2963,1,153,1,d83add.fffe.9fc7f3,-1
1783961530832501883,1,1,9,17,2393,603,1000,3013,1,203,1,d83add.fffe.9fc7f3,-1
1783961530882562526,1,1,9,17,2393,653,1000,3063,1,253,1,d83add.fffe.9fc7f3,-1
1783961530932623298,1,1,9,17,2393,703,1000,3113,1,303,1,d83add.fffe.9fc7f3,-1
1783961530982683830,1,1,9,17,2393,753,1000,3163,1,353,1,d83add.fffe.9fc7f3,-1
1783961531032744287,1,1,9,17,2393,803,1000,3213,1,2,1,d83add.fffe.9fc7f3,-1
1783961531082808134,1,1,9,17,2393,854,1000,3264,1,52,1,d83add.fffe.9fc7f3,-1
1783961531132870017,1,1,9,17,2393,904,1000,3314,1,102,1,d83add.fffe.9fc7f3,-1
1783961531182930826,1,1,9,17,2393,954,1000,3364,1,153,1,d83add.fffe.9fc7f3,-1
1783961531232991320,1,1,9,17,2393,1004,1000,3414,1,203,1,d83add.fffe.9fc7f3,-1
1783961531283051963,1,1,9,17,2393,1054,1000,3464,1,253,1,d83add.fffe.9fc7f3,-1
1783961531333112327,1,1,9,17,2393,1104,1000,3514,1,303,1,d83add.fffe.9fc7f3,-1
1783961531383172470,1,1,9,17,2393,1154,1000,3564,1,353,1,d83add.fffe.9fc7f3,-1
1783961531433232853,1,1,9,140,2393,2,1000,2535,1,2,1,d83add.fffe.9fc7f3,-1
1783961531483293884,1,1,9,140,2393,52,1000,2585,1,52,1,d83add.fffe.9fc7f3,-1
1783961531533354601,1,1,9,140,2393,102,1000,2635,1,102,1,d83add.fffe.9fc7f3,-1
1783961531583417558,1,1,9,140,2393,152,1000,2685,1,152,1,d83add.fffe.9fc7f3,-1
1783961531633483126,1,1,9,140,2393,203,1000,2736,1,203,1,d83add.fffe.9fc7f3,-1
1783961531683544658,1,1,9,140,2393,253,1000,2786,1,253,1,d83add.fffe.9fc7f3,-1
1783961531733605430,1,1,9,140,2393,303,1000,2836,1,303,1,d83add.fffe.9fc7f3,-1
1783961531783666239,1,1,9,140,2393,353,1000,2886,1,353,1,d83add.fffe.9fc7f3,-1
1783961531833727696,1,1,9,140,2393,403,1000,2936,1,2,1,d83add.fffe.9fc7f3,-1
1783961531883788913,1,1,9,140,2393,453,1000,2986,1,52,1,d83add.fffe.9fc7f3,-1
1783961531933849629,1,1,9,140,2393,503,1000,3036,1,102,1,d83add.fffe.9fc7f3,-1
1783961531983910105,1,1,9,140,2393,553,1000,3086,1,152,1,d83add.fffe.9fc7f3,-1
1783961532033975414,1,1,9,140,2393,603,1000,3136,1,202,1,d83add.fffe.9fc7f3,-1
1783961532084049130,1,1,9,140,2393,653,1000,3186,1,253,1,d83add.fffe.9fc7f3,-1
1783961532171414956,1,1,9,140,2393,740,1000,3273,1,340,1,d83add.fffe.9fc7f3,-1
1783961532221482116,1,1,9,140,2393,791,1000,3324,1,390,1,d83add.fffe.9fc7f3,-1
1783961532271545073,1,1,9,140,2393,39,1000,2572,1,39,1,d83add.fffe.9fc7f3,-1
1783961532321607585,1,1,9,140,2393,90,1000,2623,1,90,1,d83add.fffe.9fc7f3,-1
1783961532371670709,1,1,9,140,2393,140,1000,2673,1,140,1,d83add.fffe.9fc7f3,-1
1783961532421732925,1,1,9,140,2393,190,1000,2723,1,190,1,d83add.fffe.9fc7f3,-1
1783961532471794789,1,1,9,140,2393,240,1000,2773,1,240,1,d83add.fffe.9fc7f3,-1
1783961532521856468,1,1,9,140,2393,290,1000,2823,1,290,1,d83add.fffe.9fc7f3,-1
1783961532571919999,1,1,9,140,2393,340,1000,2873,1,340,1,d83add.fffe.9fc7f3,-1
1783961532621984400,1,1,9,140,2393,390,1000,2923,1,390,1,d83add.fffe.9fc7f3,-1
1783961532672046171,1,1,9,56,2393,440,1000,2889,1,39,1,d83add.fffe.9fc7f3,-1
1783961532722106498,1,1,9,56,2393,490,1000,2939,1,89,1,d83add.fffe.9fc7f3,-1
1783961532772167066,1,1,9,56,2393,540,1000,2989,1,139,1,d83add.fffe.9fc7f3,-1
1783961532822229338,1,1,9,56,2393,590,1000,3039,1,190,1,d83add.fffe.9fc7f3,-1
1783961532872290683,1,1,9,56,2393,640,1000,3089,1,240,1,d83add.fffe.9fc7f3,-1
1783961532922352196,1,1,9,56,2393,690,1000,3139,1,290,1,d83add.fffe.9fc7f3,-1
1783961532972413338,1,1,9,56,2393,740,1000,3189,1,340,1,d83add.fffe.9fc7f3,-1
1783961533022476016,1,1,9,56,2393,790,1000,3239,1,390,1,d83add.fffe.9fc7f3,-1
1783961533072539732,1,1,9,56,2405,840,1000,3301,1,39,1,d83add.fffe.9fc7f3,-1
1783961533122600929,1,1,9,56,2405,890,1000,3351,1,89,1,d83add.fffe.9fc7f3,-1
1783961533172662959,1,1,9,56,2405,941,1000,3402,1,139,1,d83add.fffe.9fc7f3,-1
1783961533222724230,1,1,9,56,2405,991,1000,3452,1,189,1,d83add.fffe.9fc7f3,-1
1783961533272785186,1,1,9,56,2405,1041,1000,3502,1,240,1,d83add.fffe.9fc7f3,-1
1783961533322846550,1,1,9,56,2405,1091,1000,3552,1,290,1,d83add.fffe.9fc7f3,-1
1783961533372912228,1,1,9,56,2405,1141,1000,3602,1,340,1,d83add.fffe.9fc7f3,-1
1783961533422973481,1,1,9,56,2405,1191,1000,3652,1,390,1,d83add.fffe.9fc7f3,-1
1783961533473035122,1,1,9,56,2405,39,1000,2500,1,39,1,d83add.fffe.9fc7f3,-1
1783961533523095930,1,1,9,56,2405,89,1000,2550,1,89,1,d83add.fffe.9fc7f3,-1
1783961533573159183,1,1,9,56,2405,139,1000,2600,1,139,1,d83add.fffe.9fc7f3,-1
1783961533623224676,1,1,9,56,2405,189,1000,2650,1,189,1,d83add.fffe.9fc7f3,-1
1783961533673286669,1,1,9,56,2405,239,1000,2700,1,239,1,d83add.fffe.9fc7f3,-1
1783961533723347959,1,1,9,56,2405,290,1000,2751,1,290,1,d83add.fffe.9fc7f3,-1
1783961533773409249,1,1,9,56,2405,340,1000,2801,1,340,1,d83add.fffe.9fc7f3,-1
1783961533823470834,1,1,9,56,2405,390,1000,2851,1,390,1,d83add.fffe.9fc7f3,-1
1783961533873533198,1,1,9,56,2381,440,1000,2877,1,39,1,d83add.fffe.9fc7f3,-1
1783961533923593617,1,1,9,56,2381,490,1000,2927,1,89,1,d83add.fffe.9fc7f3,-1
1783961533973655518,1,1,9,56,2381,540,1000,2977,1,139,1,d83add.fffe.9fc7f3,-1
1783961534023718289,1,1,9,56,2381,590,1000,3027,1,189,1,d83add.fffe.9fc7f3,-1
1783961534073782652,1,1,9,56,2381,640,1000,3077,1,239,1,d83add.fffe.9fc7f3,-1
1783961534123845422,1,1,9,56,2381,690,1000,3127,1,289,1,d83add.fffe.9fc7f3,-1
1783961534173906989,1,1,9,56,2381,740,1000,3177,1,339,1,d83add.fffe.9fc7f3,-1
1783961534223968519,1,1,9,56,2381,790,1000,3227,1,390,1,d83add.fffe.9fc7f3,-1
1783961534274029363,1,1,9,56,2381,39,1000,2476,1,39,1,d83add.fffe.9fc7f3,-1
1783961534324089930,1,1,9,56,2381,89,1000,2526,1,89,1,d83add.fffe.9fc7f3,-1
1783961534374154145,1,1,9,56,2381,139,1000,2576,1,139,1,d83add.fffe.9fc7f3,-1
1783961534424218082,1,1,9,56,2381,189,1000,2626,1,189,1,d83add.fffe.9fc7f3,-1
1783961534474279908,1,1,9,56,2381,239,1000,2676,1,239,1,d83add.fffe.9fc7f3,-1
1783961534524341068,1,1,9,56,2381,289,1000,2726,1,289,1,d83add.fffe.9fc7f3,-1
1783961534574404320,1,1,9,56,2381,339,1000,2776,1,339,1,d83add.fffe.9fc7f3,-1
1783961534624469238,1,1,9,56,2381,389,1000,2826,1,389,1,d83add.fffe.9fc7f3,-1
1783961534674530916,1,1,9,144,2405,440,1000,2989,1,39,1,d83add.fffe.9fc7f3,-1
1783961534724591446,1,1,9,144,2405,490,1000,3039,1,89,1,d83add.fffe.9fc7f3,-1
1783961534774652920,1,1,9,144,2405,540,1000,3089,1,139,1,d83add.fffe.9fc7f3,-1
1783961534824713450,1,1,9,144,2405,590,1000,3139,1,189,1,d83add.fffe.9fc7f3,-1
1783961534874775480,1,1,9,144,2405,640,1000,3189,1,239,1,d83add.fffe.9fc7f3,-1
1783961534924836602,1,1,9,144,2405,690,1000,3239,1,289,1,d83add.fffe.9fc7f3,-1
1783961534974897891,1,1,9,144,2405,740,1000,3289,1,339,1,d83add.fffe.9fc7f3,-1
1783961535024960939,1,1,9,144,2405,790,1000,3339,1,389,1,d83add.fffe.9fc7f3,-1
1783961535075025394,1,1,9,144,2405,840,1000,3389,1,39,1,d83add.fffe.9fc7f3,-1
1783961535125086942,1,1,9,144,2405,890,1000,3439,1,89,1,d83add.fffe.9fc7f3,-1
1783961535175148305,1,1,9,144,2405,940,1000,3489,1,139,1,d83add.fffe.9fc7f3,-1
1783961535225209408,1,1,9,144,2405,990,1000,3539,1,189,1,d83add.fffe.9fc7f3,-1
1783961535275270900,1,1,9,144,2405,1040,1000,3589,1,239,1,d83add.fffe.9fc7f3,-1
1783961535325332022,1,1,9,144,2405,1090,1000,3639,1,289,1,d83add.fffe.9fc7f3,-1
1783961535375393292,1,1,9,144,2405,1140,1000,3689,1,339,1,d83add.fffe.9fc7f3,-1
1783961535425454395,1,1,9,144,2405,1190,1000,3739,1,389,1,d83add.fffe.9fc7f3,-1
1783961535475515610,1,1,9,109,2405,39,1000,2553,1,39,1,d83add.fffe.9fc7f3,-1
1783961535525577028,1,1,9,109,2405,89,1000,2603,1,89,1,d83add.fffe.9fc7f3,-1
1783961535575641113,1,1,9,109,2405,139,1000,2653,1,139,1,d83add.fffe.9fc7f3,-1
1783961535625706568,1,1,9,109,2405,189,1000,2703,1,189,1,d83add.fffe.9fc7f3,-1
1783961535675768727,1,1,9,109,2405,239,1000,2753,1,239,1,d83add.fffe.9fc7f3,-1
1783961535725830015,1,1,9,109,2405,289,1000,2803,1,289,1,d83add.fffe.9fc7f3,-1
1783961535775891304,1,1,9,109,2405,339,1000,2853,1,339,1,d83add.fffe.9fc7f3,-1
1783961535825952407,1,1,9,109,2405,389,1000,2903,1,389,1,d83add.fffe.9fc7f3,-1
1783961535876014140,1,1,9,109,2405,439,1000,2953,1,39,1,d83add.fffe.9fc7f3,-1
1783961535926075262,1,1,9,109,2405,489,1000,3003,1,89,1,d83add.fffe.9fc7f3,-1
1783961535976140902,1,1,9,109,2405,539,1000,3053,1,139,1,d83add.fffe.9fc7f3,-1
1783961536026204561,1,1,9,109,2405,590,1000,3104,1,189,1,d83add.fffe.9fc7f3,-1
1783961536076268479,1,1,9,109,2405,640,1000,3154,1,239,1,d83add.fffe.9fc7f3,-1
1783961536126329933,1,1,9,109,2405,690,1000,3204,1,289,1,d83add.fffe.9fc7f3,-1
1783961536176391092,1,1,9,109,2405,740,1000,3254,1,339,1,d83add.fffe.9fc7f3,-1
1783961536226453639,1,1,9,109,2405,790,1000,3304,1,389,1,d83add.fffe.9fc7f3,-1
1783961536276515390,1,1,9,109,2405,39,1000,2553,1,39,1,d83add.fffe.9fc7f3,-1
1783961536326576974,1,1,9,109,2405,89,1000,2603,1,89,1,d83add.fffe.9fc7f3,-1
1783961536376639818,1,1,9,109,2405,139,1000,2653,1,139,1,d83add.fffe.9fc7f3,-1
1783961536426702420,1,1,9,109,2405,189,1000,2703,1,189,1,d83add.fffe.9fc7f3,-1
1783961536476763005,1,1,9,109,2405,239,1000,2753,1,239,1,d83add.fffe.9fc7f3,-1
1783961536526824830,1,1,9,109,2405,289,1000,2803,1,289,1,d83add.fffe.9fc7f3,-1
1783961536576889322,1,1,9,109,2405,339,1000,2853,1,339,1,d83add.fffe.9fc7f3,-1
1783961536626955591,1,1,9,109,2405,389,1000,2903,1,389,1,d83add.fffe.9fc7f3,-1
1783961536677017379,1,1,9,6,2405,439,1000,2850,1,39,1,d83add.fffe.9fc7f3,-1
1783961536727077815,1,1,9,6,2405,489,1000,2900,1,89,1,d83add.fffe.9fc7f3,-1
1783961536777139251,1,1,9,6,2405,539,1000,2950,1,139,1,d83add.fffe.9fc7f3,-1
1783961536827200373,1,1,9,6,2405,589,1000,3000,1,189,1,d83add.fffe.9fc7f3,-1
1783961536877261012,1,1,9,6,2405,639,1000,3050,1,239,1,d83add.fffe.9fc7f3,-1
1783961536927323337,1,1,9,6,2405,689,1000,3100,1,289,1,d83add.fffe.9fc7f3,-1
1783961536977385181,1,1,9,6,2405,740,1000,3151,1,339,1,d83add.fffe.9fc7f3,-1
1783961537027449061,1,1,9,6,2405,790,1000,3201,1,389,1,d83add.fffe.9fc7f3,-1
1783961537077512978,1,1,9,6,2405,840,1000,3251,1,39,1,d83add.fffe.9fc7f3,-1
1783961537127574821,1,1,9,6,2405,890,1000,3301,1,89,1,d83add.fffe.9fc7f3,-1
1783961537177639183,1,1,9,6,2405,940,1000,3351,1,139,1,d83add.fffe.9fc7f3,-1
1783961537227704304,1,1,9,6,2405,990,1000,3401,1,189,1,d83add.fffe.9fc7f3,-1
1783961537277766054,1,1,9,6,2405,1040,1000,3451,1,239,1,d83add.fffe.9fc7f3,-1
1783961537327827268,1,1,9,6,2405,1090,1000,3501,1,289,1,d83add.fffe.9fc7f3,-1
1783961537377887555,1,1,9,6,2405,1140,1000,3551,1,339,1,d83add.fffe.9fc7f3,-1
1783961537427948991,1,1,9,6,2405,1190,1000,3601,1,389,1,d83add.fffe.9fc7f3,-1
1783961537478010426,1,1,9,125,2420,38,1000,2583,1,38,1,d83add.fffe.9fc7f3,-1
1783961537528072381,1,1,9,125,2420,89,1000,2634,1,89,1,d83add.fffe.9fc7f3,-1
1783961537578136798,1,1,9,125,2420,139,1000,2684,1,139,1,d83add.fffe.9fc7f3,-1
1783961537628202178,1,1,9,125,2420,189,1000,2734,1,189,1,d83add.fffe.9fc7f3,-1
1783961537678264058,1,1,9,125,2420,239,1000,2784,1,239,1,d83add.fffe.9fc7f3,-1
1783961537728325327,1,1,9,125,2420,289,1000,2834,1,289,1,d83add.fffe.9fc7f3,-1
1783961537778386596,1,1,9,125,2420,339,1000,2884,1,339,1,d83add.fffe.9fc7f3,-1
1783961537828447753,1,1,9,125,2420,389,1000,2934,1,389,1,d83add.fffe.9fc7f3,-1
1783961537878509171,1,1,9,125,2420,439,1000,2984,1,38,1,d83add.fffe.9fc7f3,-1
1783961537928571088,1,1,9,125,2420,489,1000,3034,1,88,1,d83add.fffe.9fc7f3,-1
1783961537978634042,1,1,9,125,2420,539,1000,3084,1,139,1,d83add.fffe.9fc7f3,-1
1783961538028697459,1,1,9,125,2420,589,1000,3134,1,189,1,d83add.fffe.9fc7f3,-1
1783961538078761486,1,1,9,125,2420,639,1000,3184,1,239,1,d83add.fffe.9fc7f3,-1
1783961538128823014,1,1,9,125,2420,689,1000,3234,1,289,1,d83add.fffe.9fc7f3,-1
1783961538178884357,1,1,9,125,2420,739,1000,3284,1,339,1,d83add.fffe.9fc7f3,-1
1783961538228944644,1,1,9,125,2420,789,1000,3334,1,389,1,d83add.fffe.9fc7f3,-1
1783961538279006542,1,1,9,125,2433,38,1000,2596,1,38,1,d83add.fffe.9fc7f3,-1
1783961538329067014,1,1,9,125,2433,88,1000,2646,1,88,1,d83add.fffe.9fc7f3,-1
1783961538379127171,1,1,9,125,2433,138,1000,2696,1,138,1,d83add.fffe.9fc7f3,-1
1783961538429188625,1,1,9,125,2433,188,1000,2746,1,188,1,d83add.fffe.9fc7f3,-1
1783961538479249949,1,1,9,125,2433,239,1000,2797,1,239,1,d83add.fffe.9fc7f3,-1
1783961538529311865,1,1,9,125,2433,289,1000,2847,1,289,1,d83add.fffe.9fc7f3,-1
1783961538579380263,1,1,9,125,2433,339,1000,2897,1,339,1,d83add.fffe.9fc7f3,-1
1783961538629445624,1,1,9,125,2433,389,1000,2947,1,389,1,d83add.fffe.9fc7f3,-1
1783961538679507430,1,1,9,40,2433,439,1000,2912,1,38,1,d83add.fffe.9fc7f3,-1
1783961538729567902,1,1,9,40,2433,489,1000,2962,1,88,1,d83add.fffe.9fc7f3,-1
1783961538779629374,1,1,9,40,2433,539,1000,3012,1,138,1,d83add.fffe.9fc7f3,-1
1783961538829690754,1,1,9,40,2433,589,1000,3062,1,188,1,d83add.fffe.9fc7f3,-1
1783961538879752115,1,1,9,40,2433,639,1000,3112,1,238,1,d83add.fffe.9fc7f3,-1
1783961538929812846,1,1,9,40,2433,689,1000,3162,1,289,1,d83add.fffe.9fc7f3,-1
1783961538979875096,1,1,9,40,2433,739,1000,3212,1,339,1,d83add.fffe.9fc7f3,-1
1783961539029938494,1,1,9,40,2433,789,1000,3262,1,389,1,d83add.fffe.9fc7f3,-1
1783961539080002354,1,1,9,40,2433,839,1000,3312,1,38,1,d83add.fffe.9fc7f3,-1
1783961539130063826,1,1,9,40,2433,889,1000,3362,1,88,1,d83add.fffe.9fc7f3,-1
1783961539180125187,1,1,9,40,2433,939,1000,3412,1,138,1,d83add.fffe.9fc7f3,-1
1783961539230185603,1,1,9,40,2433,989,1000,3462,1,188,1,d83add.fffe.9fc7f3,-1
1783961539280246889,1,1,9,40,2433,1040,1000,3513,1,238,1,d83add.fffe.9fc7f3,-1
1783961539330307972,1,1,9,40,2433,1090,1000,3563,1,288,1,d83add.fffe.9fc7f3,-1
1783961539380369166,1,1,9,40,2433,1140,1000,3613,1,339,1,d83add.fffe.9fc7f3,-1
1783961539430430174,1,1,9,40,2433,1190,1000,3663,1,389,1,d83add.fffe.9fc7f3,-1
1783961539480491757,1,1,9,89,2433,38,1000,2560,1,38,1,d83add.fffe.9fc7f3,-1
1783961539530552766,1,1,9,89,2433,88,1000,2610,1,88,1,d83add.fffe.9fc7f3,-1
1783961539580616589,1,1,9,89,2433,138,1000,2660,1,138,1,d83add.fffe.9fc7f3,-1
1783961539630682135,1,1,9,89,2433,188,1000,2710,1,188,1,d83add.fffe.9fc7f3,-1
1783961539680743940,1,1,9,89,2433,238,1000,2760,1,238,1,d83add.fffe.9fc7f3,-1
1783961539730805134,1,1,9,89,2433,288,1000,2810,1,288,1,d83add.fffe.9fc7f3,-1
1783961539780866383,1,1,9,89,2433,338,1000,2860,1,338,1,d83add.fffe.9fc7f3,-1
1783961539830927910,1,1,9,89,2433,389,1000,2911,1,389,1,d83add.fffe.9fc7f3,-1
1783961539880989975,1,1,9,89,2433,439,1000,2961,1,38,1,d83add.fffe.9fc7f3,-1
1783961539931049668,1,1,9,89,2433,489,1000,3011,1,88,1,d83add.fffe.9fc7f3,-1
1783961539981112140,1,1,9,89,2433,539,1000,3061,1,138,1,d83add.fffe.9fc7f3,-1
1783961540031175852,1,1,9,89,2433,589,1000,3111,1,188,1,d83add.fffe.9fc7f3,-1
1783961540081239471,1,1,9,89,2433,639,1000,3161,1,238,1,d83add.fffe.9fc7f3,-1
1783961540131301405,1,1,9,89,2433,689,1000,3211,1,288,1,d83add.fffe.9fc7f3,-1
1783961540181362691,1,1,9,89,2433,739,1000,3261,1,338,1,d83add.fffe.9fc7f3,-1
1783961540231423588,1,1,9,89,2433,789,1000,3311,1,388,1,d83add.fffe.9fc7f3,-1
1783961540281484967,1,1,9,89,2433,38,1000,2560,1,38,1,d83add.fffe.9fc7f3,-1
1783961540331545419,1,1,9,89,2433,88,1000,2610,1,88,1,d83add.fffe.9fc7f3,-1
1783961540381606613,1,1,9,89,2433,138,1000,2660,1,138,1,d83add.fffe.9fc7f3,-1
1783961540431666510,1,1,9,89,2433,188,1000,2710,1,188,1,d83add.fffe.9fc7f3,-1
1783961540481727870,1,1,9,89,2433,238,1000,2760,1,238,1,d83add.fffe.9fc7f3,-1
1783961540531788952,1,1,9,89,2433,288,1000,2810,1,288,1,d83add.fffe.9fc7f3,-1
1783961540581853386,1,1,9,89,2433,338,1000,2860,1,338,1,d83add.fffe.9fc7f3,-1
1783961540631919376,1,1,9,89,2433,388,1000,2910,1,388,1,d83add.fffe.9fc7f3,-1
1783961540681981180,1,1,9,82,2433,438,1000,2953,1,38,1,d83add.fffe.9fc7f3,-1
1783961540732041503,1,1,9,82,2433,488,1000,3003,1,88,1,d83add.fffe.9fc7f3,-1
1783961540782102956,1,1,9,82,2433,539,1000,3054,1,138,1,d83add.fffe.9fc7f3,-1
1783961540832163853,1,1,9,82,2433,589,1000,3104,1,188,1,d83add.fffe.9fc7f3,-1
1783961540882225120,1,1,9,82,2433,639,1000,3154,1,238,1,d83add.fffe.9fc7f3,-1
1783961540932286184,1,1,9,82,2433,689,1000,3204,1,288,1,d83add.fffe.9fc7f3,-1
1783961540982346877,1,1,9,82,2433,739,1000,3254,1,338,1,d83add.fffe.9fc7f3,-1
1783961541032410681,1,1,9,82,2433,789,1000,3304,1,388,1,d83add.fffe.9fc7f3,-1
1783961541082473393,1,1,9,82,2433,839,1000,3354,1,38,1,d83add.fffe.9fc7f3,-1
1783961541132534437,1,1,9,82,2433,889,1000,3404,1,88,1,d83add.fffe.9fc7f3,-1
