timestamp_ns,ptp4l_connected,is_synchronized,port_state,offset_from_master_ns,mean_path_delay_ns,drift_ns,max_drift_ppb,total_uncertainty_ns,steps_removed,snapshot_age_ms,gm_present,gm_id,phc_index
1783960668809261331,1,1,9,62,2385,63438,100000,65885,1,233,1,d83add.fffe.9fc7f3,-1
1783960668859323511,1,1,9,62,2385,68444,100000,70891,1,283,1,d83add.fffe.9fc7f3,-1
1783960668909384690,1,1,9,62,2385,73450,100000,75897,1,333,1,d83add.fffe.9fc7f3,-1
1783960668959449092,1,1,9,62,2385,78457,100000,80904,1,384,1,d83add.fffe.9fc7f3,-1
1783960669009520845,1,1,9,62,2385,83464,100000,85911,1,33,1,d83add.fffe.9fc7f3,-1
1783960669059593949,1,1,9,62,2385,88471,100000,90918,1,83,1,d83add.fffe.9fc7f3,-1
1783960669109662294,1,1,9,62,2385,93478,100000,95925,1,133,1,d83add.fffe.9fc7f3,-1
1783960669159725972,1,1,9,62,2385,98484,100000,100931,1,183,1,d83add.fffe.9fc7f3,-1
1783960669209787483,1,1,9,62,2385,103490,100000,105937,1,233,1,d83add.fffe.9fc7f3,-1
1783960669259852569,1,1,9,62,2385,108497,100000,110944,1,283,1,d83add.fffe.9fc7f3,-1
1783960669309914099,1,1,9,62,2385,113503,100000,115950,1,333,1,d83add.fffe.9fc7f3,-1
1783960669359978907,1,1,9,62,2385,118510,100000,120957,1,384,1,d83add.fffe.9fc7f3,-1
1783960669410040325,1,1,9,3,2385,3352,100000,5740,1,33,1,d83add.fffe.9fc7f3,-1
1783960669460103207,1,1,9,3,2385,8359,100000,10747,1,83,1,d83add.fffe.9fc7f3,-1
1783960669510165089,1,1,9,3,2385,13365,100000,15753,1,133,1,d83add.fffe.9fc7f3,-1
1783960669560226619,1,1,9,3,2385,18371,100000,20759,1,183,1,d83add.fffe.9fc7f3,-1
1783960669610288019,1,1,9,3,2385,23377,100000,25765,1,233,1,d83add.fffe.9fc7f3,-1
1783960669660351901,1,1,9,3,2385,28383,100000,30771,1,283,1,d83add.fffe.9fc7f3,-1
1783960669710413264,1,1,9,3,2385,33390,100000,35778,1,333,1,d83add.fffe.9fc7f3,-1
1783960669760477942,1,1,9,3,2385,38396,100000,40784,1,383,1,d83add.fffe.9fc7f3,-1
1783960669810539268,1,1,9,3,2389,43402,100000,45794,1,33,1,d83add.fffe.9fc7f3,-1
1783960669860600669,1,1,9,3,2389,48408,100000,50800,1,83,1,d83add.fffe.9fc7f3,-1
1783960669910661921,1,1,9,3,2389,53414,100000,55806,1,133,1,d83add.fffe.9fc7f3,-1
1783960669960724043,1,1,9,3,2389,58421,100000,60813,1,183,1,d83add.fffe.9fc7f3,-1
1783960670010785129,1,1,9,3,2389,63427,100000,65819,1,233,1,d83add.fffe.9fc7f3,-1
1783960670060856269,1,1,9,3,2389,68434,100000,70826,1,283,1,d83add.fffe.9fc7f3,-1
1783960670110925038,1,1,9,3,2389,73441,100000,75833,1,333,1,d83add.fffe.9fc7f3,-1
1783960670160993141,1,1,9,3,2389,78448,100000,80840,1,383,1,d83add.fffe.9fc7f3,-1
1783960670211054299,1,1,9,3,2389,3344,100000,5736,1,33,1,d83add.fffe.9fc7f3,-1
1783960670261116161,1,1,9,3,2389,8350,100000,10742,1,83,1,d83add.fffe.9fc7f3,-1
1783960670311177486,1,1,9,3,2389,13356,100000,15748,1,133,1,d83add.fffe.9fc7f3,-1
1783960670361242126,1,1,9,3,2389,18363,100000,20755,1,183,1,d83add.fffe.9fc7f3,-1
1783960670411303450,1,1,9,3,2389,23369,100000,25761,1,233,1,d83add.fffe.9fc7f3,-1
1783960670461368683,1,1,9,3,2389,28375,100000,30767,1,283,1,d83add.fffe.9fc7f3,-1
1783960670511430360,1,1,9,3,2389,33381,100000,35773,1,333,1,d83add.fffe.9fc7f3,-1
1783960670561491573,1,1,9,3,2389,38387,100000,40779,1,383,1,d83add.fffe.9fc7f3,-1
1783960670611553713,1,1,9,21,2389,43394,100000,45804,1,33,1,d83add.fffe.9fc7f3,-1
1783960670661617445,1,1,9,21,2389,48400,100000,50810,1,83,1,d83add.fffe.9fc7f3,-1
1783960670711678622,1,1,9,21,2389,53406,100000,55816,1,133,1,d83add.fffe.9fc7f3,-1
1783960670761743243,1,1,9,21,2389,58413,100000,60823,1,183,1,d83add.fffe.9fc7f3,-1
1783960670811804420,1,1,9,21,2389,63419,100000,65829,1,233,1,d83add.fffe.9fc7f3,-1
1783960670861866653,1,1,9,21,2389,68425,100000,70835,1,283,1,d83add.fffe.9fc7f3,-1
1783960670911927774,1,1,9,21,2389,73431,100000,75841,1,333,1,d83add.fffe.9fc7f3,-1
1783960670961991895,1,1,9,21,2389,78438,100000,80848,1,383,1,d83add.fffe.9fc7f3,-1
1783960671012054016,1,1,9,21,2389,83444,100000,85854,1,33,1,d83add.fffe.9fc7f3,-1
1783960671062119044,1,1,9,21,2389,88450,100000,90860,1,83,1,d83add.fffe.9fc7f3,-1
1783960671112187701,1,1,9,21,2389,93457,100000,95867,1,133,1,d83add.fffe.9fc7f3,-1
1783960671162250487,1,1,9,21,2389,98463,100000,100873,1,183,1,d83add.fffe.9fc7f3,-1
1783960671212312237,1,1,9,21,2389,103470,100000,105880,1,233,1,d83add.fffe.9fc7f3,-1
1783960671262377505,1,1,9,21,2389,108476,100000,110886,1,283,1,d83add.fffe.9fc7f3,-1
1783960671312439403,1,1,9,21,2389,113482,100000,115892,1,333,1,d83add.fffe.9fc7f3,-1
1783960671362504004,1,1,9,21,2389,118489,100000,120899,1,383,1,d83add.fffe.9fc7f3,-1
1783960671412565328,1,1,9,52,2404,3332,100000,5788,1,33,1,d83add.fffe.9fc7f3,-1
1783960671462628133,1,1,9,52,2404,8339,100000,10795,1,83,1,d83add.fffe.9fc7f3,-1
1783960671512694308,1,1,9,52,2404,13345,100000,15801,1,133,1,d83add.fffe.9fc7f3,-1
1783960671562756539,1,1,9,52,2404,18351,100000,20807,1,183,1,d83add.fffe.9fc7f3,-1
1783960671612818270,1,1,9,52,2404,23358,100000,25814,1,233,1,d83add.fffe.9fc7f3,-1
1783960671662880964,1,1,9,52,2404,28364,100000,30820,1,283,1,d83add.fffe.9fc7f3,-1
1783960671712941158,1,1,9,52,2404,33370,100000,35826,1,333,1,d83add.fffe.9fc7f3,-1
1783960671763005945,1,1,9,52,2404,38376,100000,40832,1,383,1,d83add.fffe.9fc7f3,-1
1783960671813067139,1,1,9,52,2404,43383,100000,45839,1,33,1,d83add.fffe.9fc7f3,-1
1783960671863130777,1,1,9,52,2404,48389,100000,50845,1,83,1,d83add.fffe.9fc7f3,-1
1783960671913191934,1,1,9,52,2404,53395,100000,55851,1,133,1,d83add.fffe.9fc7f3,-1
1783960671963253980,1,1,9,52,2404,58401,100000,60857,1,183,1,d83add.fffe.9fc7f3,-1
1783960672013317267,1,1,9,52,2404,63408,100000,65864,1,233,1,d83add.fffe.9fc7f3,-1
1783960672063387089,1,1,9,52,2404,68414,100000,70870,1,283,1,d83add.fffe.9fc7f3,-1
1783960672113455708,1,1,9,52,2404,73421,100000,75877,1,333,1,d83add.fffe.9fc7f3,-1
1783960672163519438,1,1,9,52,2404,78428,100000,80884,1,383,1,d83add.fffe.9fc7f3,-1
1783960672213580705,1,1,9,52,2404,3325,100000,5781,1,33,1,d83add.fffe.9fc7f3,-1
1783960672263645786,1,1,9,52,2404,8331,100000,10787,1,83,1,d83add.fffe.9fc7f3,-1
1783960672313707331,1,1,9,52,2404,13337,100000,15793,1,133,1,d83add.fffe.9fc7f3,-1
1783960672363771912,1,1,9,52,2404,18344,100000,20800,1,183,1,d83add.fffe.9fc7f3,-1
1783960672413833124,1,1,9,52,2404,23350,100000,25806,1,233,1,d83add.fffe.9fc7f3,-1
1783960672463897742,1,1,9,52,2404,28356,100000,30812,1,283,1,d83add.fffe.9fc7f3,-1
1783960672513961546,1,1,9,52,2404,33363,100000,35819,1,333,1,d83add.fffe.9fc7f3,-1
1783960672564025998,1,1,9,52,2404,38369,100000,40825,1,383,1,d83add.fffe.9fc7f3,-1
1783960672614086265,1,1,9,21,2404,43375,100000,45800,1,33,1,d83add.fffe.9fc7f3,-1
1783960672664148495,1,1,9,21,2404,48382,100000,50807,1,83,1,d83add.fffe.9fc7f3,-1
1783960672714209669,1,1,9,21,2404,53388,100000,55813,1,133,1,d83add.fffe.9fc7f3,-1
1783960672764274232,1,1,9,21,2404,58394,100000,60819,1,183,1,d83add.fffe.9fc7f3,-1
1783960672814335184,1,1,9,21,2404,63400,100000,65825,1,233,1,d83add.fffe.9fc7f3,-1
1783960672864399377,1,1,9,21,2404,68407,100000,70832,1,283,1,d83add.fffe.9fc7f3,-1
1783960672914460255,1,1,9,21,2404,73413,100000,75838,1,333,1,d83add.fffe.9fc7f3,-1
1783960672964522447,1,1,9,21,2404,78419,100000,80844,1,383,1,d83add.fffe.9fc7f3,-1
1783960673014586714,1,1,9,21,2404,83425,100000,85850,1,33,1,d83add.fffe.9fc7f3,-1
1783960673064662757,1,1,9,21,2404,88433,100000,90858,1,83,1,d83add.fffe.9fc7f3,-1
1783960673114729115,1,1,9,21,2404,93440,100000,95865,1,133,1,d83add.fffe.9fc7f3,-1
1783960673164792029,1,1,9,21,2404,98446,100000,100871,1,183,1,d83add.fffe.9fc7f3,-1
1783960673214853980,1,1,9,21,2404,103452,100000,105877,1,233,1,d83add.fffe.9fc7f3,-1
1783960673264918949,1,1,9,21,2404,108459,100000,110884,1,283,1,d83add.fffe.9fc7f3,-1
1783960673314980400,1,1,9,21,2404,113465,100000,115890,1,333,1,d83add.fffe.9fc7f3,-1
1783960673365045054,1,1,9,21,2404,118471,100000,120896,1,383,1,d83add.fffe.9fc7f3,-1
1783960673415106486,1,1,9,29,2404,3313,100000,5746,1,33,1,d83add.fffe.9fc7f3,-1
1783960673465170474,1,1,9,29,2404,8320,100000,10753,1,83,1,d83add.fffe.9fc7f3,-1
1783960673515237110,1,1,9,29,2404,13326,100000,15759,1,133,1,d83add.fffe.9fc7f3,-1
1783960673565299227,1,1,9,29,2404,18333,100000,20766,1,183,1,d83add.fffe.9fc7f3,-1
1783960673615363622,1,1,9,29,2404,23339,100000,25772,1,233,1,d83add.fffe.9fc7f3,-1
1783960673665426555,1,1,9,29,2404,28345,100000,30778,1,283,1,d83add.fffe.9fc7f3,-1
1783960673715489524,1,1,9,29,2404,33352,100000,35785,1,333,1,d83add.fffe.9fc7f3,-1
1783960673765550363,1,1,9,29,2404,38358,100000,40791,1,383,1,d83add.fffe.9fc7f3,-1
1783960673815612462,1,1,9,29,2404,43364,100000,45797,1,33,1,d83add.fffe.9fc7f3,-1
1783960673865673154,1,1,9,29,2404,48370,100000,50803,1,83,1,d83add.fffe.9fc7f3,-1
1783960673915733790,1,1,9,29,2404,53376,100000,55809,1,133,1,d83add.fffe.9fc7f3,-1
1783960673965795666,1,1,9,29,2404,58382,100000,60815,1,183,1,d83add.fffe.9fc7f3,-1
1783960674015861895,1,1,9,29,2404,63389,100000,65822,1,233,1,d83add.fffe.9fc7f3,-1
1783960674065928252,1,1,9,29,2404,68395,100000,70828,1,283,1,d83add.fffe.9fc7f3,-1
1783960674115995905,1,1,9,29,2404,73402,100000,75835,1,333,1,d83add.fffe.9fc7f3,-1
1783960674166058299,1,1,9,29,2404,78408,100000,80841,1,383,1,d83add.fffe.9fc7f3,-1
1783960674216119896,1,1,9,29,2392,3298,100000,5719,1,32,1,d83add.fffe.9fc7f3,-1
1783960674266180124,1,1,9,29,2392,8304,100000,10725,1,83,1,d83add.fffe.9fc7f3,-1
1783960674316241165,1,1,9,29,2392,13310,100000,15731,1,133,1,d83add.fffe.9fc7f3,-1
1783960674366302226,1,1,9,29,2392,18316,100000,20737,1,183,1,d83add.fffe.9fc7f3,-1
1783960674416363824,1,1,9,29,2392,23322,100000,25743,1,233,1,d83add.fffe.9fc7f3,-1
1783960674466425199,1,1,9,29,2392,28328,100000,30749,1,283,1,d83add.fffe.9fc7f3,-1
1783960674516486685,1,1,9,29,2392,33334,100000,35755,1,333,1,d83add.fffe.9fc7f3,-1
1783960674566547709,1,1,9,29,2392,38341,100000,40762,1,383,1,d83add.fffe.9fc7f3,-1
1783960674616608918,1,1,9,50,2392,43347,100000,45789,1,32,1,d83add.fffe.9fc7f3,-1
1783960674666670200,1,1,9,50,2392,48353,100000,50795,1,82,1,d83add.fffe.9fc7f3,-1
1783960674716732613,1,1,9,50,2392,53359,100000,55801,1,133,1,d83add.fffe.9fc7f3,-1
1783960674766793822,1,1,9,50,2392,58365,100000,60807,1,183,1,d83add.fffe.9fc7f3,-1
1783960674816854993,1,1,9,50,2392,63371,100000,65813,1,233,1,d83add.fffe.9fc7f3,-1
1783960674866915868,1,1,9,50,2392,68377,100000,70819,1,283,1,d83add.fffe.9fc7f3,-1
1783960674916976836,1,1,9,50,2392,73383,100000,75825,1,333,1,d83add.fffe.9fc7f3,-1
1783960674967037749,1,1,9,50,2392,78390,100000,80832,1,383,1,d83add.fffe.9fc7f3,-1
1783960675017106347,1,1,9,50,2384,83396,100000,85830,1,32,1,d83add.fffe.9fc7f3,-1
1783960675067171443,1,1,9,50,2384,88403,100000,90837,1,82,1,d83add.fffe.9fc7f3,-1
1783960675117243373,1,1,9,50,2384,93410,100000,95844,1,132,1,d83add.fffe.9fc7f3,-1
1783960675167304654,1,1,9,50,2384,98416,100000,100850,1,183,1,d83add.fffe.9fc7f3,-1
1783960675217368436,1,1,9,50,2384,103423,100000,105857,1,233,1,d83add.fffe.9fc7f3,-1
1783960675267429810,1,1,9,50,2384,108429,100000,110863,1,283,1,d83add.fffe.9fc7f3,-1
1783960675317494721,1,1,9,50,2384,113435,100000,115869,1,333,1,d83add.fffe.9fc7f3,-1
1783960675367556095,1,1,9,50,2384,118441,100000,120875,1,383,1,d83add.fffe.9fc7f3,-1
1783960675417620710,1,1,9,37,2384,3281,100000,5702,1,32,1,d83add.fffe.9fc7f3,-1
1783960675467682399,1,1,9,37,2384,8287,100000,10708,1,82,1,d83add.fffe.9fc7f3,-1
1783960675517745328,1,1,9,37,2384,13293,100000,15714,1,132,1,d83add.fffe.9fc7f3,-1
1783960675567806443,1,1,9,37,2384,18300,100000,20721,1,183,1,d83add.fffe.9fc7f3,-1
1783960675617870854,1,1,9,37,2384,23306,100000,25727,1,233,1,d83add.fffe.9fc7f3,-1
1783960675667932043,1,1,9,37,2384,28312,100000,30733,1,283,1,d83add.fffe.9fc7f3,-1
1783960675717994547,1,1,9,37,2384,33318,100000,35739,1,333,1,d83add.fffe.9fc7f3,-1
1783960675768057051,1,1,9,37,2384,38325,100000,40746,1,383,1,d83add.fffe.9fc7f3,-1
1783960675818121962,1,1,9,37,2384,43331,100000,45752,1,32,1,d83add.fffe.9fc7f3,-1
1783960675868182299,1,1,9,37,2384,48337,100000,50758,1,82,1,d83add.fffe.9fc7f3,-1
1783960675918246599,1,1,9,37,2384,53344,100000,55765,1,132,1,d83add.fffe.9fc7f3,-1
1783960675968307714,1,1,9,37,2384,58350,100000,60771,1,182,1,d83add.fffe.9fc7f3,-1
1783960676018374532,1,1,9,37,2384,63356,100000,65777,1,233,1,d83add.fffe.9fc7f3,-1
1783960676068440979,1,1,9,37,2384,68363,100000,70784,1,283,1,d83add.fffe.9fc7f3,-1
1783960676118512537,1,1,9,37,2384,73370,100000,75791,1,333,1,d83add.fffe.9fc7f3,-1
1783960676168573854,1,1,9,37,2384,78376,100000,80797,1,383,1,d83add.fffe.9fc7f3,-1
1783960676218637079,1,1,9,37,2392,3273,100000,5702,1,32,1,d83add.fffe.9fc7f3,-1
1783960676268697619,1,1,9,37,2392,8279,100000,10708,1,82,1,d83add.fffe.9fc7f3,-1
1783960676318761732,1,1,9,37,2392,13285,100000,15714,1,132,1,d83add.fffe.9fc7f3,-1
1783960676368823179,1,1,9,37,2392,18291,100000,20720,1,182,1,d83add.fffe.9fc7f3,-1
1783960676418887830,1,1,9,37,2392,23298,100000,25727,1,232,1,d83add.fffe.9fc7f3,-1
1783960676468953740,1,1,9,37,2392,28304,100000,30733,1,283,1,d83add.fffe.9fc7f3,-1
1783960676519016464,1,1,9,37,2392,33310,100000,35739,1,333,1,d83add.fffe.9fc7f3,-1
1783960676569077633,1,1,9,37,2392,38317,100000,40746,1,383,1,d83add.fffe.9fc7f3,-1
1783960676619142358,1,1,9,35,2392,43323,100000,45750,1,32,1,d83add.fffe.9fc7f3,-1
1783960676669202824,1,1,9,35,2392,48329,100000,50756,1,82,1,d83add.fffe.9fc7f3,-1
1783960676719267233,1,1,9,35,2392,53336,100000,55763,1,132,1,d83add.fffe.9fc7f3,-1
1783960676769329384,1,1,9,35,2392,58342,100000,60769,1,182,1,d83add.fffe.9fc7f3,-1
1783960676819391516,1,1,9,35,2392,63348,100000,65775,1,232,1,d83add.fffe.9fc7f3,-1
1783960676869452630,1,1,9,35,2392,68354,100000,70781,1,283,1,d83add.fffe.9fc7f3,-1
1783960676919517132,1,1,9,35,2392,73361,100000,75788,1,333,1,d83add.fffe.9fc7f3,-1
1783960676969578190,1,1,9,35,2392,78367,100000,80794,1,383,1,d83add.fffe.9fc7f3,-1
1783960677019644600,1,1,9,35,2392,83373,100000,85800,1,32,1,d83add.fffe.9fc7f3,-1
1783960677069710157,1,1,9,35,2392,88380,100000,90807,1,82,1,d83add.fffe.9fc7f3,-1
1783960677119781658,1,1,9,35,2392,93387,100000,95814,1,132,1,d83add.fffe.9fc7f3,-1
1783960677169843919,1,1,9,35,2392,98393,100000,100820,1,182,1,d83add.fffe.9fc7f3,-1
1783960677219907142,1,1,9,35,2392,103400,100000,105827,1,232,1,d83add.fffe.9fc7f3,-1
1783960677269969477,1,1,9,35,2392,108406,100000,110833,1,282,1,d83add.fffe.9fc7f3,-1
1783960677320034941,1,1,9,35,2392,113412,100000,115839,1,333,1,d83add.fffe.9fc7f3,-1
1783960677370096423,1,1,9,35,2392,118418,100000,120845,1,383,1,d83add.fffe.9fc7f3,-1
1783960677420161462,1,1,9,20,2392,3262,100000,5674,1,32,1,d83add.fffe.9fc7f3,-1
1783960677470223352,1,1,9,20,2392,8269,100000,10681,1,82,1,d83add.fffe.9fc7f3,-1
1783960677520290149,1,1,9,20,2392,13275,100000,15687,1,132,1,d83add.fffe.9fc7f3,-1
1783960677570351614,1,1,9,20,2392,18281,100000,20693,1,182,1,d83add.fffe.9fc7f3,-1
1783960677620416189,1,1,9,20,2392,23288,100000,25700,1,232,1,d83add.fffe.9fc7f3,-1
1783960677670477320,1,1,9,20,2392,28294,100000,30706,1,282,1,d83add.fffe.9fc7f3,-1
1783960677720539914,1,1,9,20,2392,33300,100000,35712,1,333,1,d83add.fffe.9fc7f3,-1
1783960677770601581,1,1,9,20,2392,38306,100000,40718,1,383,1,d83add.fffe.9fc7f3,-1
1783960677820663805,1,1,9,20,2392,43313,100000,45725,1,32,1,d83add.fffe.9fc7f3,-1
1783960677870724713,1,1,9,20,2392,48319,100000,50731,1,82,1,d83add.fffe.9fc7f3,-1
1783960677920789307,1,1,9,20,2392,53325,100000,55737,1,132,1,d83add.fffe.9fc7f3,-1
1783960677970850253,1,1,9,20,2392,58331,100000,60743,1,182,1,d83add.fffe.9fc7f3,-1
1783960678020950606,1,1,9,20,2392,63341,100000,65753,1,232,1,d83add.fffe.9fc7f3,-1
1783960678071020087,1,1,9,20,2392,68348,100000,70760,1,282,1,d83add.fffe.9fc7f3,-1
1783960678121084995,1,1,9,20,2392,73355,100000,75767,1,333,1,d83add.fffe.9fc7f3,-1
1783960678171146569,1,1,9,20,2392,78361,100000,80773,1,383,1,d83add.fffe.9fc7f3,-1
1783960678221208161,1,1,9,20,2392,3257,100000,5669,1,32,1,d83add.fffe.9fc7f3,-1
1783960678271269106,1,1,9,20,2392,8263,100000,10675,1,82,1,d83add.fffe.9fc7f3,-1
1783960678321333902,1,1,9,20,2392,13270,100000,15682,1,132,1,d83add.fffe.9fc7f3,-1
1783960678371395198,1,1,9,20,2392,18276,100000,20688,1,182,1,d83add.fffe.9fc7f3,-1
1783960678421460031,1,1,9,20,2392,23282,100000,25694,1,232,1,d83add.fffe.9fc7f3,-1
1783960678471521568,1,1,9,20,2392,28289,100000,30701,1,282,1,d83add.fffe.9fc7f3,-1
1783960678521584216,1,1,9,20,2392,33295,100000,35707,1,332,1,d83add.fffe.9fc7f3,-1
1783960678571644383,1,1,9,20,2392,38301,100000,40713,1,383,1,d83add.fffe.9fc7f3,-1
1783960678621709809,1,1,9,53,2392,43307,100000,45752,1,32,1,d83add.fffe.9fc7f3,-1
1783960678671770216,1,1,9,53,2392,48313,100000,50758,1,82,1,d83add.fffe.9fc7f3,-1
1783960678721834772,1,1,9,53,2392,53320,100000,55765,1,132,1,d83add.fffe.9fc7f3,-1
1783960678771895864,1,1,9,53,2392,58326,100000,60771,1,182,1,d83add.fffe.9fc7f3,-1
1783960678821957901,1,1,9,53,2392,63332,100000,65777,1,232,1,d83add.fffe.9fc7f3,-1
1783960678872018161,1,1,9,53,2392,68338,100000,70783,1,282,1,d83add.fffe.9fc7f3,-1
1783960678922082864,1,1,9,53,2392,73345,100000,75790,1,332,1,d83add.fffe.9fc7f3,-1
1783960678972154197,1,1,9,53,2392,78352,100000,80797,1,382,1,d83add.fffe.9fc7f3,-1
1783960679022221531,1,1,9,53,2392,83358,100000,85803,1,32,1,d83add.fffe.9fc7f3,-1
1783960679072289696,1,1,9,53,2392,88365,100000,90810,1,82,1,d83add.fffe.9fc7f3,-1
1783960679122356639,1,1,9,53,2392,93372,100000,95817,1,132,1,d83add.fffe.9fc7f3,-1
1783960679172418360,1,1,9,53,2392,98378,100000,100823,1,182,1,d83add.fffe.9fc7f3,-1
1783960679222480137,1,1,9,53,2392,103384,100000,105829,1,232,1,d83add.fffe.9fc7f3,-1
1783960679272542154,1,1,9,53,2392,108391,100000,110836,1,282,1,d83add.fffe.9fc7f3,-1
1783960679322604930,1,1,9,53,2392,113397,100000,115842,1,332,1,d83add.fffe.9fc7f3,-1
1783960679372666170,1,1,9,53,2392,118403,100000,120848,1,382,1,d83add.fffe.9fc7f3,-1
1783960679422730983,1,1,9,63,2392,3244,100000,5699,1,32,1,d83add.fffe.9fc7f3,-1
1783960679472792927,1,1,9,63,2392,8250,100000,10705,1,82,1,d83add.fffe.9fc7f3,-1
1783960679522857888,1,1,9,63,2392,13256,100000,15711,1,132,1,d83add.fffe.9fc7f3,-1
1783960679572919202,1,1,9,63,2392,18262,100000,20717,1,182,1,d83add.fffe.9fc7f3,-1
1783960679622981645,1,1,9,63,2392,23269,100000,25724,1,232,1,d83add.fffe.9fc7f3,-1
1783960679673043069,1,1,9,63,2392,28275,100000,30730,1,282,1,d83add.fffe.9fc7f3,-1
1783960679723107587,1,1,9,63,2392,33281,100000,35736,1,332,1,d83add.fffe.9fc7f3,-1
1783960679773167956,1,1,9,63,2392,38287,100000,40742,1,382,1,d83add.fffe.9fc7f3,-1
1783960679823231010,1,1,9,63,2392,43294,100000,45749,1,32,1,d83add.fffe.9fc7f3,-1
1783960679873291472,1,1,9,63,2392,48300,100000,50755,1,82,1,d83add.fffe.9fc7f3,-1
1783960679923352933,1,1,9,63,2392,53306,100000,55761,1,132,1,d83add.fffe.9fc7f3,-1
1783960679973421451,1,1,9,63,2392,58313,100000,60768,1,182,1,d83add.fffe.9fc7f3,-1
1783960680023489894,1,1,9,63,2392,63319,100000,65774,1,232,1,d83add.fffe.9fc7f3,-1
1783960680073570558,1,1,9,63,2392,68327,100000,70782,1,282,1,d83add.fffe.9fc7f3,-1
1783960680123640463,1,1,9,63,2392,73335,100000,75790,1,332,1,d83add.fffe.9fc7f3,-1
1783960680173703145,1,1,9,63,2392,78341,100000,80796,1,382,1,d83add.fffe.9fc7f3,-1
1783960680223764828,1,1,9,63,2392,3237,100000,5692,1,32,1,d83add.fffe.9fc7f3,-1
1783960680273825344,1,1,9,63,2392,8243,100000,10698,1,82,1,d83add.fffe.9fc7f3,-1
1783960680323887082,1,1,9,63,2392,13249,100000,15704,1,132,1,d83add.fffe.9fc7f3,-1
1783960680373948654,1,1,9,63,2392,18256,100000,20711,1,182,1,d83add.fffe.9fc7f3,-1
1783960680424009670,1,1,9,63,2392,23262,100000,25717,1,232,1,d83add.fffe.9fc7f3,-1
1783960680474073982,1,1,9,63,2392,28268,100000,30723,1,282,1,d83add.fffe.9fc7f3,-1
1783960680524135443,1,1,9,63,2392,33274,100000,35729,1,332,1,d83add.fffe.9fc7f3,-1
1783960680574199996,1,1,9,63,2392,38281,100000,40736,1,382,1,d83add.fffe.9fc7f3,-1
1783960680624261215,1,1,9,42,2392,43287,100000,45721,1,32,1,d83add.fffe.9fc7f3,-1
1783960680674322398,1,1,9,42,2392,48293,100000,50727,1,82,1,d83add.fffe.9fc7f3,-1
1783960680724383525,1,1,9,42,2392,53299,100000,55733,1,132,1,d83add.fffe.9fc7f3,-1
1783960680774448023,1,1,9,42,2392,58306,100000,60740,1,182,1,d83add.fffe.9fc7f3,-1
1783960680824509279,1,1,9,42,2392,63312,100000,65746,1,232,1,d83add.fffe.9fc7f3,-1
1783960680874574517,1,1,9,42,2392,68318,100000,70752,1,282,1,d83add.fffe.9fc7f3,-1
1783960680924634552,1,1,9,42,2392,73324,100000,75758,1,332,1,d83add.fffe.9fc7f3,-1
1783960680974696753,1,1,9,42,2392,78330,100000,80764,1,382,1,d83add.fffe.9fc7f3,-1
1783960681024762195,1,1,9,42,2395,83337,100000,85774,1,32,1,d83add.fffe.9fc7f3,-1
1783960681074835210,1,1,9,42,2395,88344,100000,90781,1,82,1,d83add.fffe.9fc7f3,-1
1783960681124897650,1,1,9,42,2395,93351,100000,95788,1,132,1,d83add.fffe.9fc7f3,-1
1783960681174962350,1,1,9,42,2395,98357,100000,100794,1,182,1,d83add.fffe.9fc7f3,-1
1783960681225024698,1,1,9,42,2395,103363,100000,105800,1,232,1,d83add.fffe.9fc7f3,-1
1783960681275084769,1,1,9,42,2395,108369,100000,110806,1,282,1,d83add.fffe.9fc7f3,-1
1783960681325146265,1,1,9,42,2395,113375,100000,115812,1,332,1,d83add.fffe.9fc7f3,-1
1783960681375210706,1,1,9,42,2395,118382,100000,120819,1,382,1,d83add.fffe.9fc7f3,-1
1783960681425277294,1,1,9,62,2395,3225,100000,5682,1,32,1,d83add.fffe.9fc7f3,-1
1783960681475342402,1,1,9,62,2395,8232,100000,10689,1,82,1,d83add.fffe.9fc7f3,-1
1783960681525404379,1,1,9,62,2395,13238,100000,15695,1,132,1,d83add.fffe.9fc7f3,-1
1783960681575466561,1,1,9,62,2395,18244,100000,20701,1,182,1,d83add.fffe.9fc7f3,-1
1783960681625527668,1,1,9,62,2395,23250,100000,25707,1,232,1,d83add.fffe.9fc7f3,-1
1783960681675592164,1,1,9,62,2395,28257,100000,30714,1,282,1,d83add.fffe.9fc7f3,-1
1783960681725653235,1,1,9,62,2395,33263,100000,35720,1,332,1,d83add.fffe.9fc7f3,-1
1783960681775717638,1,1,9,62,2395,38269,100000,40726,1,382,1,d83add.fffe.9fc7f3,-1
1783960681825778561,1,1,9,62,2384,43275,100000,45721,1,32,1,d83add.fffe.9fc7f3,-1
1783960681875840649,1,1,9,62,2384,48282,100000,50728,1,82,1,d83add.fffe.9fc7f3,-1
1783960681925901646,1,1,9,62,2384,53288,100000,55734,1,132,1,d83add.fffe.9fc7f3,-1
1783960681975966882,1,1,9,62,2384,58294,100000,60740,1,182,1,d83add.fffe.9fc7f3,-1
1783960682026031471,1,1,9,62,2384,63301,100000,65747,1,232,1,d83add.fffe.9fc7f3,-1
1783960682076106874,1,1,9,62,2384,68308,100000,70754,1,282,1,d83add.fffe.9fc7f3,-1
1783960682126169646,1,1,9,62,2384,73315,100000,75761,1,332,1,d83add.fffe.9fc7f3,-1
