timestamp_ns,ptp4l_connected,is_synchronized,port_state,offset_from_master_ns,mean_path_delay_ns,drift_ns,max_drift_ppb,total_uncertainty_ns,steps_removed,snapshot_age_ms,gm_present,gm_id,phc_index
1783961135706438022,1,1,9,22,2400,3592,10000,6014,1,359,1,d83add.fffe.9fc7f3,-1
1783961135756499904,1,1,9,22,2400,4092,10000,6514,1,8,1,d83add.fffe.9fc7f3,-1
1783961135806562453,1,1,9,22,2400,4593,10000,7015,1,58,1,d83add.fffe.9fc7f3,-1
1783961135856629594,1,1,9,22,2400,5094,10000,7516,1,108,1,d83add.fffe.9fc7f3,-1
1783961135906697088,1,1,9,22,2400,5594,10000,8016,1,158,1,d83add.fffe.9fc7f3,-1
1783961135956758933,1,1,9,22,2400,6095,10000,8517,1,208,1,d83add.fffe.9fc7f3,-1
1783961136006828222,1,1,9,22,2400,6596,10000,9018,1,259,1,d83add.fffe.9fc7f3,-1
1783961136056893289,1,1,9,22,2400,7096,10000,9518,1,309,1,d83add.fffe.9fc7f3,-1
1783961136106956893,1,1,9,22,2400,7597,10000,10019,1,359,1,d83add.fffe.9fc7f3,-1
1783961136157018701,1,1,9,22,2389,8097,10000,10508,1,8,1,d83add.fffe.9fc7f3,-1
1783961136207087898,1,1,9,22,2389,8598,10000,11009,1,58,1,d83add.fffe.9fc7f3,-1
1783961136257156465,1,1,9,22,2389,9099,10000,11510,1,108,1,d83add.fffe.9fc7f3,-1
1783961136307222532,1,1,9,22,2389,9600,10000,12011,1,158,1,d83add.fffe.9fc7f3,-1
1783961136357283914,1,1,9,22,2389,10100,10000,12511,1,208,1,d83add.fffe.9fc7f3,-1
1783961136407346444,1,1,9,22,2389,10601,10000,13012,1,258,1,d83add.fffe.9fc7f3,-1
1783961136457407566,1,1,9,22,2389,11101,10000,13512,1,309,1,d83add.fffe.9fc7f3,-1
1783961136507473504,1,1,9,22,2389,11602,10000,14013,1,359,1,d83add.fffe.9fc7f3,-1
1783961136557539330,1,1,9,18,2389,86,10000,2493,1,8,1,d83add.fffe.9fc7f3,-1
1783961136607604490,1,1,9,18,2389,586,10000,2993,1,58,1,d83add.fffe.9fc7f3,-1
1783961136657665798,1,1,9,18,2389,1087,10000,3494,1,108,1,d83add.fffe.9fc7f3,-1
1783961136707730105,1,1,9,18,2389,1588,10000,3995,1,158,1,d83add.fffe.9fc7f3,-1
1783961136757791247,1,1,9,18,2389,2088,10000,4495,1,208,1,d83add.fffe.9fc7f3,-1
1783961136807855795,1,1,9,18,2389,2589,10000,4996,1,258,1,d83add.fffe.9fc7f3,-1
1783961136857916677,1,1,9,18,2389,3090,10000,5497,1,309,1,d83add.fffe.9fc7f3,-1
1783961136907978614,1,1,9,18,2389,3590,10000,5997,1,359,1,d83add.fffe.9fc7f3,-1
1783961136958038496,1,1,9,18,2389,4091,10000,6498,1,8,1,d83add.fffe.9fc7f3,-1
1783961137008105100,1,1,9,18,2389,4591,10000,6998,1,58,1,d83add.fffe.9fc7f3,-1
1783961137058169167,1,1,9,18,2389,5092,10000,7499,1,108,1,d83add.fffe.9fc7f3,-1
1783961137108232105,1,1,9,18,2389,5593,10000,8000,1,158,1,d83add.fffe.9fc7f3,-1
1783961137158293690,1,1,9,18,2389,6093,10000,8500,1,208,1,d83add.fffe.9fc7f3,-1
1783961137208362812,1,1,9,18,2389,6594,10000,9001,1,258,1,d83add.fffe.9fc7f3,-1
1783961137258428824,1,1,9,18,2389,7095,10000,9502,1,308,1,d83add.fffe.9fc7f3,-1
1783961137308496187,1,1,9,18,2389,7595,10000,10002,1,359,1,d83add.fffe.9fc7f3,-1
1783961137358558772,1,1,9,20,2389,85,10000,2494,1,8,1,d83add.fffe.9fc7f3,-1
1783961137408620284,1,1,9,20,2389,586,10000,2995,1,58,1,d83add.fffe.9fc7f3,-1
1783961137458681665,1,1,9,20,2389,1086,10000,3495,1,108,1,d83add.fffe.9fc7f3,-1
1783961137508744288,1,1,9,20,2389,1587,10000,3996,1,158,1,d83add.fffe.9fc7f3,-1
1783961137558806354,1,1,9,20,2389,2087,10000,4496,1,208,1,d83add.fffe.9fc7f3,-1
1783961137608870958,1,1,9,20,2389,2588,10000,4997,1,258,1,d83add.fffe.9fc7f3,-1
1783961137658932210,1,1,9,20,2389,3089,10000,5498,1,308,1,d83add.fffe.9fc7f3,-1
1783961137708996777,1,1,9,20,2389,3589,10000,5998,1,358,1,d83add.fffe.9fc7f3,-1
1783961137759057992,1,1,9,20,2389,4090,10000,6499,1,8,1,d83add.fffe.9fc7f3,-1
1783961137809119263,1,1,9,20,2389,4591,10000,7000,1,58,1,d83add.fffe.9fc7f3,-1
1783961137859180367,1,1,9,20,2389,5091,10000,7500,1,108,1,d83add.fffe.9fc7f3,-1
1783961137909245100,1,1,9,20,2389,5592,10000,8001,1,158,1,d83add.fffe.9fc7f3,-1
1783961137959305371,1,1,9,20,2389,6092,10000,8501,1,208,1,d83add.fffe.9fc7f3,-1
1783961138009371882,1,1,9,20,2389,6593,10000,9002,1,258,1,d83add.fffe.9fc7f3,-1
1783961138059435912,1,1,9,20,2389,7094,10000,9503,1,308,1,d83add.fffe.9fc7f3,-1
1783961138109498793,1,1,9,20,2389,7594,10000,10003,1,358,1,d83add.fffe.9fc7f3,-1
1783961138159560212,1,1,9,20,2389,8095,10000,10504,1,8,1,d83add.fffe.9fc7f3,-1
1783961138209628204,1,1,9,20,2389,8596,10000,11005,1,58,1,d83add.fffe.9fc7f3,-1
1783961138259693716,1,1,9,20,2389,9096,10000,11505,1,108,1,d83add.fffe.9fc7f3,-1
1783961138309760523,1,1,9,20,2389,9597,10000,12006,1,158,1,d83add.fffe.9fc7f3,-1
1783961138359822108,1,1,9,20,2389,10098,10000,12507,1,208,1,d83add.fffe.9fc7f3,-1
1783961138409884156,1,1,9,20,2389,10598,10000,13007,1,258,1,d83add.fffe.9fc7f3,-1
1783961138459945853,1,1,9,20,2389,11099,10000,13508,1,308,1,d83add.fffe.9fc7f3,-1
1783961138510011086,1,1,9,20,2389,11599,10000,14008,1,358,1,d83add.fffe.9fc7f3,-1
1783961138560073282,1,1,9,13,2389,83,10000,2485,1,8,1,d83add.fffe.9fc7f3,-1
1783961138610138312,1,1,9,13,2389,584,10000,2986,1,58,1,d83add.fffe.9fc7f3,-1
1783961138660199804,1,1,9,13,2389,1085,10000,3487,1,108,1,d83add.fffe.9fc7f3,-1
1783961138710264482,1,1,9,13,2389,1585,10000,3987,1,158,1,d83add.fffe.9fc7f3,-1
1783961138760326160,1,1,9,13,2389,2086,10000,4488,1,208,1,d83add.fffe.9fc7f3,-1
1783961138810399282,1,1,9,13,2389,2587,10000,4989,1,258,1,d83add.fffe.9fc7f3,-1
1783961138860461145,1,1,9,13,2389,3087,10000,5489,1,308,1,d83add.fffe.9fc7f3,-1
1783961138910526601,1,1,9,13,2389,3588,10000,5990,1,358,1,d83add.fffe.9fc7f3,-1
1783961138960587686,1,1,9,13,2377,4088,10000,6478,1,8,1,d83add.fffe.9fc7f3,-1
1783961139010653901,1,1,9,13,2377,4589,10000,6979,1,58,1,d83add.fffe.9fc7f3,-1
1783961139060718597,1,1,9,13,2377,5090,10000,7480,1,108,1,d83add.fffe.9fc7f3,-1
1783961139110781756,1,1,9,13,2377,5590,10000,7980,1,158,1,d83add.fffe.9fc7f3,-1
1783961139160841896,1,1,9,13,2377,6091,10000,8481,1,208,1,d83add.fffe.9fc7f3,-1
1783961139210910481,1,1,9,13,2377,6592,10000,8982,1,258,1,d83add.fffe.9fc7f3,-1
1783961139260975714,1,1,9,13,2377,7092,10000,9482,1,308,1,d83add.fffe.9fc7f3,-1
1783961139311041633,1,1,9,13,2377,7593,10000,9983,1,358,1,d83add.fffe.9fc7f3,-1
1783961139361103107,1,1,9,26,2368,83,10000,2477,1,8,1,d83add.fffe.9fc7f3,-1
1783961139411164580,1,1,9,26,2368,583,10000,2977,1,58,1,d83add.fffe.9fc7f3,-1
1783961139461225851,1,1,9,26,2368,1084,10000,3478,1,108,1,d83add.fffe.9fc7f3,-1
1783961139511291306,1,1,9,26,2368,1584,10000,3978,1,158,1,d83add.fffe.9fc7f3,-1
1783961139561352539,1,1,9,26,2368,2085,10000,4479,1,208,1,d83add.fffe.9fc7f3,-1
1783961139611415513,1,1,9,26,2368,2586,10000,4980,1,258,1,d83add.fffe.9fc7f3,-1
1783961139661476487,1,1,9,26,2368,3086,10000,5480,1,308,1,d83add.fffe.9fc7f3,-1
1783961139711541183,1,1,9,26,2368,3587,10000,5981,1,358,1,d83add.fffe.9fc7f3,-1
1783961139761602638,1,1,9,26,2368,4088,10000,6482,1,8,1,d83add.fffe.9fc7f3,-1
1783961139811667260,1,1,9,26,2368,4588,10000,6982,1,58,1,d83add.fffe.9fc7f3,-1
1783961139861728530,1,1,9,26,2368,5089,10000,7483,1,108,1,d83add.fffe.9fc7f3,-1
1783961139911789875,1,1,9,26,2368,5589,10000,7983,1,158,1,d83add.fffe.9fc7f3,-1
1783961139961850737,1,1,9,26,2368,6090,10000,8484,1,208,1,d83add.fffe.9fc7f3,-1
1783961140011917026,1,1,9,26,2368,6591,10000,8985,1,258,1,d83add.fffe.9fc7f3,-1
1783961140061980963,1,1,9,26,2368,7091,10000,9485,1,308,1,d83add.fffe.9fc7f3,-1
1783961140112046770,1,1,9,26,2368,7592,10000,9986,1,358,1,d83add.fffe.9fc7f3,-1
1783961140162108873,1,1,9,26,2371,8093,10000,10490,1,8,1,d83add.fffe.9fc7f3,-1
1783961140212174328,1,1,9,26,2371,8593,10000,10990,1,58,1,d83add.fffe.9fc7f3,-1
1783961140262239653,1,1,9,26,2371,9094,10000,11491,1,108,1,d83add.fffe.9fc7f3,-1
1783961140312305220,1,1,9,26,2371,9595,10000,11992,1,158,1,d83add.fffe.9fc7f3,-1
1783961140362366416,1,1,9,26,2371,10095,10000,12492,1,208,1,d83add.fffe.9fc7f3,-1
1783961140412430908,1,1,9,26,2371,10596,10000,12993,1,258,1,d83add.fffe.9fc7f3,-1
1783961140462492659,1,1,9,26,2371,11096,10000,13493,1,308,1,d83add.fffe.9fc7f3,-1
1783961140512557392,1,1,9,26,2371,11597,10000,13994,1,358,1,d83add.fffe.9fc7f3,-1
1783961140562618681,1,1,9,44,2369,81,10000,2494,1,8,1,d83add.fffe.9fc7f3,-1
1783961140612682765,1,1,9,44,2369,581,10000,2994,1,58,1,d83add.fffe.9fc7f3,-1
1783961140662745258,1,1,9,44,2369,1082,10000,3495,1,108,1,d83add.fffe.9fc7f3,-1
1783961140712809879,1,1,9,44,2369,1583,10000,3996,1,158,1,d83add.fffe.9fc7f3,-1
1783961140762871131,1,1,9,44,2369,2083,10000,4496,1,208,1,d83add.fffe.9fc7f3,-1
1783961140812933345,1,1,9,44,2369,2584,10000,4997,1,258,1,d83add.fffe.9fc7f3,-1
1783961140862994226,1,1,9,44,2369,3085,10000,5498,1,308,1,d83add.fffe.9fc7f3,-1
1783961140913060274,1,1,9,44,2369,3585,10000,5998,1,358,1,d83add.fffe.9fc7f3,-1
1783961140963127896,1,1,9,44,2369,4086,10000,6499,1,8,1,d83add.fffe.9fc7f3,-1
1783961141013197610,1,1,9,44,2369,4587,10000,7000,1,58,1,d83add.fffe.9fc7f3,-1
1783961141063263750,1,1,9,44,2369,5087,10000,7500,1,108,1,d83add.fffe.9fc7f3,-1
1783961141113327353,1,1,9,44,2369,5588,10000,8001,1,158,1,d83add.fffe.9fc7f3,-1
1783961141163389068,1,1,9,44,2369,6089,10000,8502,1,208,1,d83add.fffe.9fc7f3,-1
1783961141213457652,1,1,9,44,2369,6589,10000,9002,1,258,1,d83add.fffe.9fc7f3,-1
1783961141263523977,1,1,9,44,2369,7090,10000,9503,1,308,1,d83add.fffe.9fc7f3,-1
1783961141313590562,1,1,9,44,2369,7591,10000,10004,1,358,1,d83add.fffe.9fc7f3,-1
1783961141363656480,1,1,9,43,2369,80,10000,2492,1,8,1,d83add.fffe.9fc7f3,-1
1783961141413719194,1,1,9,43,2369,581,10000,2993,1,58,1,d83add.fffe.9fc7f3,-1
1783961141463780556,1,1,9,43,2369,1081,10000,3493,1,108,1,d83add.fffe.9fc7f3,-1
1783961141513845585,1,1,9,43,2369,1582,10000,3994,1,158,1,d83add.fffe.9fc7f3,-1
1783961141563909781,1,1,9,43,2369,2083,10000,4495,1,208,1,d83add.fffe.9fc7f3,-1
1783961141613977014,1,1,9,43,2369,2583,10000,4995,1,258,1,d83add.fffe.9fc7f3,-1
1783961141664039080,1,1,9,43,2369,3084,10000,5496,1,308,1,d83add.fffe.9fc7f3,-1
1783961141714104609,1,1,9,43,2369,3585,10000,5997,1,358,1,d83add.fffe.9fc7f3,-1
1783961141764166064,1,1,9,43,2372,4085,10000,6500,1,8,1,d83add.fffe.9fc7f3,-1
1783961141814230074,1,1,9,43,2372,4586,10000,7001,1,58,1,d83add.fffe.9fc7f3,-1
1783961141864291344,1,1,9,43,2372,5087,10000,7502,1,108,1,d83add.fffe.9fc7f3,-1
1783961141914353447,1,1,9,43,2372,5587,10000,8002,1,158,1,d83add.fffe.9fc7f3,-1
1783961141964413772,1,1,9,43,2372,6088,10000,8503,1,208,1,d83add.fffe.9fc7f3,-1
1783961142014481116,1,1,9,43,2372,6588,10000,9003,1,258,1,d83add.fffe.9fc7f3,-1
1783961142064544349,1,1,9,43,2372,7089,10000,9504,1,308,1,d83add.fffe.9fc7f3,-1
1783961142114606989,1,1,9,43,2372,7590,10000,10005,1,358,1,d83add.fffe.9fc7f3,-1
1783961142164668351,1,1,9,43,2377,8090,10000,10510,1,7,1,d83add.fffe.9fc7f3,-1
1783961142214737417,1,1,9,43,2377,8591,10000,11011,1,58,1,d83add.fffe.9fc7f3,-1
1783961142264803334,1,1,9,43,2377,9092,10000,11512,1,108,1,d83add.fffe.9fc7f3,-1
1783961142314869382,1,1,9,43,2377,9592,10000,12012,1,158,1,d83add.fffe.9fc7f3,-1
1783961142364930688,1,1,9,43,2377,10093,10000,12513,1,208,1,d83add.fffe.9fc7f3,-1
1783961142414993050,1,1,9,43,2377,10594,10000,13014,1,258,1,d83add.fffe.9fc7f3,-1
1783961142465054264,1,1,9,43,2377,11094,10000,13514,1,308,1,d83add.fffe.9fc7f3,-1
1783961142515118941,1,1,9,43,2377,11595,10000,14015,1,358,1,d83add.fffe.9fc7f3,-1
1783961142565180322,1,1,9,65,2377,79,10000,2521,1,7,1,d83add.fffe.9fc7f3,-1
1783961142615243999,1,1,9,65,2377,579,10000,3021,1,57,1,d83add.fffe.9fc7f3,-1
1783961142665305602,1,1,9,65,2377,1080,10000,3522,1,108,1,d83add.fffe.9fc7f3,-1
1783961142715368723,1,1,9,65,2377,1580,10000,4022,1,158,1,d83add.fffe.9fc7f3,-1
1783961142765429641,1,1,9,65,2377,2081,10000,4523,1,208,1,d83add.fffe.9fc7f3,-1
1783961142815494336,1,1,9,65,2377,2582,10000,5024,1,258,1,d83add.fffe.9fc7f3,-1
1783961142865555421,1,1,9,65,2377,3082,10000,5524,1,308,1,d83add.fffe.9fc7f3,-1
1783961142915619875,1,1,9,65,2377,3583,10000,6025,1,358,1,d83add.fffe.9fc7f3,-1
1783961142965680941,1,1,9,65,2377,4084,10000,6526,1,7,1,d83add.fffe.9fc7f3,-1
1783961143015747285,1,1,9,65,2377,4584,10000,7026,1,57,1,d83add.fffe.9fc7f3,-1
1783961143065809128,1,1,9,65,2377,5085,10000,7527,1,107,1,d83add.fffe.9fc7f3,-1
1783961143115871916,1,1,9,65,2377,5585,10000,8027,1,158,1,d83add.fffe.9fc7f3,-1
1783961143165934334,1,1,9,65,2377,6086,10000,8528,1,208,1,d83add.fffe.9fc7f3,-1
1783961143216003770,1,1,9,65,2377,6587,10000,9029,1,258,1,d83add.fffe.9fc7f3,-1
1783961143266069483,1,1,9,65,2377,7087,10000,9529,1,308,1,d83add.fffe.9fc7f3,-1
1783961143316135605,1,1,9,65,2377,7588,10000,10030,1,358,1,d83add.fffe.9fc7f3,-1
1783961143366196985,1,1,9,36,2377,78,10000,2491,1,7,1,d83add.fffe.9fc7f3,-1
1783961143416258328,1,1,9,36,2377,578,10000,2991,1,57,1,d83add.fffe.9fc7f3,-1
1783961143466319524,1,1,9,36,2377,1079,10000,3492,1,107,1,d83add.fffe.9fc7f3,-1
1783961143516384275,1,1,9,36,2377,1579,10000,3992,1,157,1,d83add.fffe.9fc7f3,-1
1783961143566445099,1,1,9,36,2377,2080,10000,4493,1,208,1,d83add.fffe.9fc7f3,-1
1783961143616509517,1,1,9,36,2377,2581,10000,4994,1,258,1,d83add.fffe.9fc7f3,-1
1783961143666570583,1,1,9,36,2377,3081,10000,5494,1,308,1,d83add.fffe.9fc7f3,-1
1783961143716633463,1,1,9,36,2377,3582,10000,5995,1,358,1,d83add.fffe.9fc7f3,-1
1783961143766694473,1,1,9,36,2375,4083,10000,6494,1,7,1,d83add.fffe.9fc7f3,-1
1783961143816759002,1,1,9,36,2375,4583,10000,6994,1,57,1,d83add.fffe.9fc7f3,-1
1783961143866820160,1,1,9,36,2375,5084,10000,7495,1,107,1,d83add.fffe.9fc7f3,-1
1783961143916883726,1,1,9,36,2375,5584,10000,7995,1,157,1,d83add.fffe.9fc7f3,-1
1783961143966948625,1,1,9,36,2375,6085,10000,8496,1,208,1,d83add.fffe.9fc7f3,-1
1783961144017018486,1,1,9,36,2375,6586,10000,8997,1,258,1,d83add.fffe.9fc7f3,-1
1783961144067086700,1,1,9,36,2375,7086,10000,9497,1,308,1,d83add.fffe.9fc7f3,-1
1783961144117150821,1,1,9,36,2375,7587,10000,9998,1,358,1,d83add.fffe.9fc7f3,-1
1783961144167211479,1,1,9,36,2375,8088,10000,10499,1,7,1,d83add.fffe.9fc7f3,-1
1783961144217276637,1,1,9,36,2375,8588,10000,10999,1,57,1,d83add.fffe.9fc7f3,-1
1783961144267340591,1,1,9,36,2375,9089,10000,11500,1,107,1,d83add.fffe.9fc7f3,-1
1783961144317406416,1,1,9,36,2375,9590,10000,12001,1,157,1,d83add.fffe.9fc7f3,-1
1783961144367467796,1,1,9,36,2375,10090,10000,12501,1,207,1,d83add.fffe.9fc7f3,-1
1783961144417533343,1,1,9,36,2375,10591,10000,13002,1,258,1,d83add.fffe.9fc7f3,-1
1783961144467595427,1,1,9,36,2375,11092,10000,13503,1,308,1,d83add.fffe.9fc7f3,-1
1783961144517660233,1,1,9,36,2375,11592,10000,14003,1,358,1,d83add.fffe.9fc7f3,-1
1783961144567721299,1,1,9,4,2375,76,10000,2455,1,7,1,d83add.fffe.9fc7f3,-1
1783961144617782697,1,1,9,4,2375,576,10000,2955,1,57,1,d83add.fffe.9fc7f3,-1
1783961144667843041,1,1,9,4,2375,1077,10000,3456,1,107,1,d83add.fffe.9fc7f3,-1
1783961144717908588,1,1,9,4,2375,1578,10000,3957,1,157,1,d83add.fffe.9fc7f3,-1
1783961144767969746,1,1,9,4,2375,2078,10000,4457,1,207,1,d83add.fffe.9fc7f3,-1
1783961144818034107,1,1,9,4,2375,2579,10000,4958,1,257,1,d83add.fffe.9fc7f3,-1
1783961144868095247,1,1,9,4,2375,3080,10000,5459,1,308,1,d83add.fffe.9fc7f3,-1
1783961144918157238,1,1,9,4,2375,3580,10000,5959,1,358,1,d83add.fffe.9fc7f3,-1
1783961144968218711,1,1,9,4,2375,4081,10000,6460,1,7,1,d83add.fffe.9fc7f3,-1
1783961145018286351,1,1,9,4,2375,4581,10000,6960,1,57,1,d83add.fffe.9fc7f3,-1
1783961145068349583,1,1,9,4,2375,5082,10000,7461,1,107,1,d83add.fffe.9fc7f3,-1
1783961145118412592,1,1,9,4,2375,5583,10000,7962,1,157,1,d83add.fffe.9fc7f3,-1
1783961145168473435,1,1,9,4,2375,6083,10000,8462,1,207,1,d83add.fffe.9fc7f3,-1
1783961145218539482,1,1,9,4,2375,6584,10000,8963,1,257,1,d83add.fffe.9fc7f3,-1
1783961145268604325,1,1,9,4,2375,7085,10000,9464,1,307,1,d83add.fffe.9fc7f3,-1
1783961145318667372,1,1,9,4,2375,7585,10000,9964,1,358,1,d83add.fffe.9fc7f3,-1
1783961145368728604,1,1,9,56,2375,75,10000,2506,1,7,1,d83add.fffe.9fc7f3,-1
1783961145418792595,1,1,9,56,2375,575,10000,3006,1,57,1,d83add.fffe.9fc7f3,-1
1783961145468854067,1,1,9,56,2375,1076,10000,3507,1,107,1,d83add.fffe.9fc7f3,-1
1783961145518918707,1,1,9,56,2375,1577,10000,4008,1,157,1,d83add.fffe.9fc7f3,-1
1783961145568980809,1,1,9,56,2375,2077,10000,4508,1,207,1,d83add.fffe.9fc7f3,-1
1783961145619042485,1,1,9,56,2375,2578,10000,5009,1,257,1,d83add.fffe.9fc7f3,-1
1783961145669103495,1,1,9,56,2375,3079,10000,5510,1,307,1,d83add.fffe.9fc7f3,-1
1783961145719165357,1,1,9,56,2375,3579,10000,6010,1,357,1,d83add.fffe.9fc7f3,-1
1783961145769227070,1,1,9,56,2375,4080,10000,6511,1,7,1,d83add.fffe.9fc7f3,-1
1783961145819290968,1,1,9,56,2375,4580,10000,7011,1,57,1,d83add.fffe.9fc7f3,-1
1783961145869351997,1,1,9,56,2375,5081,10000,7512,1,107,1,d83add.fffe.9fc7f3,-1
1783961145919415914,1,1,9,56,2375,5582,10000,8013,1,157,1,d83add.fffe.9fc7f3,-1
1783961145969476960,1,1,9,56,2375,6082,10000,8513,1,207,1,d83add.fffe.9fc7f3,-1
1783961146019539211,1,1,9,56,2375,6583,10000,9014,1,257,1,d83add.fffe.9fc7f3,-1
1783961146069607776,1,1,9,56,2375,7084,10000,9515,1,307,1,d83add.fffe.9fc7f3,-1
1783961146119672322,1,1,9,56,2375,7584,10000,10015,1,357,1,d83add.fffe.9fc7f3,-1
1783961146169732054,1,1,9,56,2375,8085,10000,10516,1,7,1,d83add.fffe.9fc7f3,-1
1783961146219794730,1,1,9,56,2375,8585,10000,11016,1,57,1,d83add.fffe.9fc7f3,-1
1783961146269860332,1,1,9,56,2375,9086,10000,11517,1,107,1,d83add.fffe.9fc7f3,-1
1783961146319922842,1,1,9,56,2375,9587,10000,12018,1,157,1,d83add.fffe.9fc7f3,-1
1783961146369984870,1,1,9,56,2375,10087,10000,12518,1,207,1,d83add.fffe.9fc7f3,-1
1783961146420046657,1,1,9,56,2375,10588,10000,13019,1,257,1,d83add.fffe.9fc7f3,-1
1783961146470108204,1,1,9,56,2375,11089,10000,13520,1,307,1,d83add.fffe.9fc7f3,-1
1783961146520173658,1,1,9,56,2375,11589,10000,14020,1,357,1,d83add.fffe.9fc7f3,-1
1783961146570234852,1,1,9,25,2380,73,10000,2478,1,7,1,d83add.fffe.9fc7f3,-1
1783961146620298232,1,1,9,25,2380,574,10000,2979,1,57,1,d83add.fffe.9fc7f3,-1
1783961146670364149,1,1,9,25,2380,1074,10000,3479,1,107,1,d83add.fffe.9fc7f3,-1
1783961146720424788,1,1,9,25,2380,1575,10000,3980,1,157,1,d83add.fffe.9fc7f3,-1
1783961146770486668,1,1,9,25,2380,2075,10000,4480,1,207,1,d83add.fffe.9fc7f3,-1
1783961146820547659,1,1,9,25,2380,2576,10000,4981,1,257,1,d83add.fffe.9fc7f3,-1
1783961146870608816,1,1,9,25,2380,3077,10000,5482,1,307,1,d83add.fffe.9fc7f3,-1
1783961146920669770,1,1,9,25,2380,3577,10000,5982,1,357,1,d83add.fffe.9fc7f3,-1
1783961146970729909,1,1,9,25,2375,4078,10000,6478,1,7,1,d83add.fffe.9fc7f3,-1
1783961147020792400,1,1,9,25,2375,4579,10000,6979,1,57,1,d83add.fffe.9fc7f3,-1
1783961147070856484,1,1,9,25,2375,5079,10000,7479,1,107,1,d83add.fffe.9fc7f3,-1
1783961147120917975,1,1,9,25,2375,5580,10000,7980,1,157,1,d83add.fffe.9fc7f3,-1
1783961147170978854,1,1,9,25,2375,6080,10000,8480,1,207,1,d83add.fffe.9fc7f3,-1
1783961147221041641,1,1,9,25,2375,6581,10000,8981,1,257,1,d83add.fffe.9fc7f3,-1
1783961147271106410,1,1,9,25,2375,7082,10000,9482,1,307,1,d83add.fffe.9fc7f3,-1
1783961147321168123,1,1,9,25,2375,7582,10000,9982,1,357,1,d83add.fffe.9fc7f3,-1
1783961147371228558,1,1,9,44,2375,71,10000,2490,1,7,1,d83add.fffe.9fc7f3,-1
1783961147421288845,1,1,9,44,2375,572,10000,2991,1,57,1,d83add.fffe.9fc7f3,-1
1783961147471349373,1,1,9,44,2375,1072,10000,3491,1,107,1,d83add.fffe.9fc7f3,-1
1783961147521410512,1,1,9,44,2375,1573,10000,3992,1,157,1,d83add.fffe.9fc7f3,-1
1783961147571471725,1,1,9,44,2375,2074,10000,4493,1,207,1,d83add.fffe.9fc7f3,-1
1783961147621532753,1,1,9,44,2375,2574,10000,4993,1,257,1,d83add.fffe.9fc7f3,-1
1783961147671593688,1,1,9,44,2375,3075,10000,5494,1,307,1,d83add.fffe.9fc7f3,-1
1783961147721654456,1,1,9,44,2375,3576,10000,5995,1,357,1,d83add.fffe.9fc7f3,-1
1783961147771715892,1,1,9,44,2375,4076,10000,6495,1,7,1,d83add.fffe.9fc7f3,-1
1783961147821777012,1,1,9,44,2375,4577,10000,6996,1,57,1,d83add.fffe.9fc7f3,-1
1783961147871838058,1,1,9,44,2375,5077,10000,7496,1,107,1,d83add.fffe.9fc7f3,-1
1783961147921898105,1,1,9,44,2375,5578,10000,7997,1,157,1,d83add.fffe.9fc7f3,-1
1783961147971959040,1,1,9,44,2375,6079,10000,8498,1,207,1,d83add.fffe.9fc7f3,-1
1783961148022020586,1,1,9,44,2375,6579,10000,8998,1,257,1,d83add.fffe.9fc7f3,-1
1783961148072084743,1,1,9,44,2375,7080,10000,9499,1,307,1,d83add.fffe.9fc7f3,-1
1783961148122145863,1,1,9,44,2375,7580,10000,9999,1,357,1,d83add.fffe.9fc7f3,-1
1783961148172206502,1,1,9,44,2375,8081,10000,10500,1,6,1,d83add.fffe.9fc7f3,-1
1783961148222267937,1,1,9,44,2375,8582,10000,11001,1,57,1,d83add.fffe.9fc7f3,-1
1783961148272333891,1,1,9,44,2375,9082,10000,11501,1,107,1,d83add.fffe.9fc7f3,-1
1783961148322394863,1,1,9,44,2375,9583,10000,12002,1,157,1,d83add.fffe.9fc7f3,-1
1783961148372456150,1,1,9,44,2375,10084,10000,12503,1,207,1,d83add.fffe.9fc7f3,-1
1783961148422516899,1,1,9,44,2375,10584,10000,13003,1,257,1,d83add.fffe.9fc7f3,-1
1783961148472579038,1,1,9,44,2375,11085,10000,13504,1,307,1,d83add.fffe.9fc7f3,-1
1783961148522639566,1,1,9,44,2375,11585,10000,14004,1,357,1,d83add.fffe.9fc7f3,-1
1783961148572700575,1,1,9,16,2375,68,10000,2459,1,6,1,d83add.fffe.9fc7f3,-1
1783961148622760695,1,1,9,16,2375,569,10000,2960,1,56,1,d83add.fffe.9fc7f3,-1
1783961148672821871,1,1,9,16,2375,1070,10000,3461,1,107,1,d83add.fffe.9fc7f3,-1
1783961148722882028,1,1,9,16,2375,1570,10000,3961,1,157,1,d83add.fffe.9fc7f3,-1
1783961148772943315,1,1,9,16,2375,2071,10000,4462,1,207,1,d83add.fffe.9fc7f3,-1
1783961148823004639,1,1,9,16,2375,2572,10000,4963,1,257,1,d83add.fffe.9fc7f3,-1
1783961148873065629,1,1,9,16,2375,3072,10000,5463,1,307,1,d83add.fffe.9fc7f3,-1
1783961148923125823,1,1,9,16,2375,3573,10000,5964,1,357,1,d83add.fffe.9fc7f3,-1
1783961148973186647,1,1,9,16,2375,4073,10000,6464,1,6,1,d83add.fffe.9fc7f3,-1
1783961149023247712,1,1,9,16,2375,4574,10000,6965,1,56,1,d83add.fffe.9fc7f3,-1
