timestamp_ns,ptp4l_connected,is_synchronized,port_state,offset_from_master_ns,mean_path_delay_ns,drift_ns,max_drift_ppb,total_uncertainty_ns,steps_removed,snapshot_age_ms,gm_present,gm_id,phc_index
1783961994371226224,1,1,9,53,2390,78,100,2521,1,381,1,d83add.fffe.9fc7f3,-1
1783961994421294004,1,1,9,64,2390,3,100,2457,1,30,1,d83add.fffe.9fc7f3,-1
1783961994471369024,1,1,9,64,2390,8,100,2462,1,80,1,d83add.fffe.9fc7f3,-1
1783961994521437193,1,1,9,64,2390,13,100,2467,1,130,1,d83add.fffe.9fc7f3,-1
1783961994571505343,1,1,9,64,2390,18,100,2472,1,180,1,d83add.fffe.9fc7f3,-1
1783961994621572752,1,1,9,64,2390,23,100,2477,1,230,1,d83add.fffe.9fc7f3,-1
1783961994671639550,1,1,9,64,2390,28,100,2482,1,281,1,d83add.fffe.9fc7f3,-1
1783961994721708126,1,1,9,64,2390,33,100,2487,1,331,1,d83add.fffe.9fc7f3,-1
1783961994771776535,1,1,9,64,2390,38,100,2492,1,381,1,d83add.fffe.9fc7f3,-1
1783961994821844556,1,1,9,64,2390,43,100,2497,1,30,1,d83add.fffe.9fc7f3,-1
1783961994871909298,1,1,9,64,2390,48,100,2502,1,80,1,d83add.fffe.9fc7f3,-1
1783961994921975134,1,1,9,64,2390,53,100,2507,1,130,1,d83add.fffe.9fc7f3,-1
1783961994972043321,1,1,9,64,2390,58,100,2512,1,180,1,d83add.fffe.9fc7f3,-1
1783961995022112119,1,1,9,64,2390,63,100,2517,1,230,1,d83add.fffe.9fc7f3,-1
1783961995072182158,1,1,9,64,2390,68,100,2522,1,280,1,d83add.fffe.9fc7f3,-1
1783961995122250493,1,1,9,64,2390,73,100,2527,1,331,1,d83add.fffe.9fc7f3,-1
1783961995172318902,1,1,9,64,2390,78,100,2532,1,381,1,d83add.fffe.9fc7f3,-1
1783961995222386311,1,1,9,64,2390,83,100,2537,1,30,1,d83add.fffe.9fc7f3,-1
1783961995272450109,1,1,9,64,2390,88,100,2542,1,80,1,d83add.fffe.9fc7f3,-1
1783961995322514166,1,1,9,64,2390,93,100,2547,1,130,1,d83add.fffe.9fc7f3,-1
1783961995372582186,1,1,9,64,2390,98,100,2552,1,180,1,d83add.fffe.9fc7f3,-1
1783961995422649743,1,1,9,64,2390,103,100,2557,1,230,1,d83add.fffe.9fc7f3,-1
1783961995472719412,1,1,9,64,2390,108,100,2562,1,280,1,d83add.fffe.9fc7f3,-1
1783961995522787913,1,1,9,64,2390,113,100,2567,1,330,1,d83add.fffe.9fc7f3,-1
1783961995572856174,1,1,9,64,2390,118,100,2572,1,381,1,d83add.fffe.9fc7f3,-1
1783961995622922232,1,1,9,105,2390,3,100,2498,1,30,1,d83add.fffe.9fc7f3,-1
1783961995672987289,1,1,9,105,2390,8,100,2503,1,80,1,d83add.fffe.9fc7f3,-1
1783961995723051513,1,1,9,105,2390,13,100,2508,1,130,1,d83add.fffe.9fc7f3,-1
1783961995773119200,1,1,9,105,2390,18,100,2513,1,180,1,d83add.fffe.9fc7f3,-1
1783961995823187479,1,1,9,105,2390,23,100,2518,1,230,1,d83add.fffe.9fc7f3,-1
1783961995873255629,1,1,9,105,2390,28,100,2523,1,280,1,d83add.fffe.9fc7f3,-1
1783961995923324131,1,1,9,105,2390,33,100,2528,1,330,1,d83add.fffe.9fc7f3,-1
1783961995973391762,1,1,9,105,2390,38,100,2533,1,380,1,d83add.fffe.9fc7f3,-1
1783961996023461449,1,1,9,105,2377,43,100,2525,1,30,1,d83add.fffe.9fc7f3,-1
1783961996073529339,1,1,9,105,2377,48,100,2530,1,80,1,d83add.fffe.9fc7f3,-1
1783961996123593785,1,1,9,105,2377,53,100,2535,1,130,1,d83add.fffe.9fc7f3,-1
1783961996173662583,1,1,9,105,2377,58,100,2540,1,180,1,d83add.fffe.9fc7f3,-1
1783961996223729473,1,1,9,105,2377,63,100,2545,1,230,1,d83add.fffe.9fc7f3,-1
1783961996273798215,1,1,9,105,2377,68,100,2550,1,280,1,d83add.fffe.9fc7f3,-1
1783961996323866458,1,1,9,105,2377,73,100,2555,1,330,1,d83add.fffe.9fc7f3,-1
1783961996373934755,1,1,9,105,2377,78,100,2560,1,380,1,d83add.fffe.9fc7f3,-1
1783961996424002553,1,1,9,51,2377,3,100,2431,1,30,1,d83add.fffe.9fc7f3,-1
1783961996474069314,1,1,9,51,2377,8,100,2436,1,80,1,d83add.fffe.9fc7f3,-1
1783961996524137501,1,1,9,51,2377,13,100,2441,1,130,1,d83add.fffe.9fc7f3,-1
1783961996574205465,1,1,9,51,2377,18,100,2446,1,180,1,d83add.fffe.9fc7f3,-1
1783961996624273429,1,1,9,51,2377,23,100,2451,1,230,1,d83add.fffe.9fc7f3,-1
1783961996674341505,1,1,9,51,2377,28,100,2456,1,280,1,d83add.fffe.9fc7f3,-1
1783961996724409506,1,1,9,51,2377,33,100,2461,1,330,1,d83add.fffe.9fc7f3,-1
1783961996774477601,1,1,9,51,2377,38,100,2466,1,380,1,d83add.fffe.9fc7f3,-1
1783961996824544991,1,1,9,51,2377,43,100,2471,1,30,1,d83add.fffe.9fc7f3,-1
1783961996874608400,1,1,9,51,2377,48,100,2476,1,80,1,d83add.fffe.9fc7f3,-1
1783961996924672327,1,1,9,51,2377,53,100,2481,1,130,1,d83add.fffe.9fc7f3,-1
1783961996974740403,1,1,9,51,2377,58,100,2486,1,180,1,d83add.fffe.9fc7f3,-1
1783961997024814293,1,1,9,51,2377,63,100,2491,1,230,1,d83add.fffe.9fc7f3,-1
1783961997074883424,1,1,9,51,2377,68,100,2496,1,280,1,d83add.fffe.9fc7f3,-1
1783961997124953499,1,1,9,51,2377,73,100,2501,1,330,1,d83add.fffe.9fc7f3,-1
1783961997175021019,1,1,9,51,2377,78,100,2506,1,380,1,d83add.fffe.9fc7f3,-1
1783961997225088798,1,1,9,51,2377,83,100,2511,1,30,1,d83add.fffe.9fc7f3,-1
1783961997275152466,1,1,9,51,2377,88,100,2516,1,80,1,d83add.fffe.9fc7f3,-1
1783961997325215338,1,1,9,51,2377,93,100,2521,1,130,1,d83add.fffe.9fc7f3,-1
1783961997375283468,1,1,9,51,2377,98,100,2526,1,180,1,d83add.fffe.9fc7f3,-1
1783961997425351488,1,1,9,51,2377,103,100,2531,1,230,1,d83add.fffe.9fc7f3,-1
1783961997475419675,1,1,9,51,2377,108,100,2536,1,280,1,d83add.fffe.9fc7f3,-1
1783961997525491676,1,1,9,51,2377,113,100,2541,1,330,1,d83add.fffe.9fc7f3,-1
1783961997575561381,1,1,9,51,2377,118,100,2546,1,380,1,d83add.fffe.9fc7f3,-1
1783961997625630419,1,1,9,49,2382,3,100,2434,1,30,1,d83add.fffe.9fc7f3,-1
1783961997675696439,1,1,9,49,2382,8,100,2439,1,80,1,d83add.fffe.9fc7f3,-1
1783961997725761403,1,1,9,49,2382,13,100,2444,1,130,1,d83add.fffe.9fc7f3,-1
1783961997775830145,1,1,9,49,2382,18,100,2449,1,180,1,d83add.fffe.9fc7f3,-1
1783961997825897869,1,1,9,49,2382,23,100,2454,1,230,1,d83add.fffe.9fc7f3,-1
1783961997875966166,1,1,9,49,2382,28,100,2459,1,280,1,d83add.fffe.9fc7f3,-1
1783961997926034519,1,1,9,49,2382,33,100,2464,1,330,1,d83add.fffe.9fc7f3,-1
1783961997976103595,1,1,9,49,2382,38,100,2469,1,380,1,d83add.fffe.9fc7f3,-1
1783961998026173707,1,1,9,49,2382,43,100,2474,1,30,1,d83add.fffe.9fc7f3,-1
1783961998076242912,1,1,9,49,2382,48,100,2479,1,80,1,d83add.fffe.9fc7f3,-1
1783961998126308191,1,1,9,49,2382,53,100,2484,1,130,1,d83add.fffe.9fc7f3,-1
1783961998176377914,1,1,9,49,2382,58,100,2489,1,180,1,d83add.fffe.9fc7f3,-1
1783961998226446563,1,1,9,49,2382,63,100,2494,1,230,1,d83add.fffe.9fc7f3,-1
1783961998276515879,1,1,9,49,2382,68,100,2499,1,280,1,d83add.fffe.9fc7f3,-1
1783961998326585695,1,1,9,49,2382,73,100,2504,1,330,1,d83add.fffe.9fc7f3,-1
1783961998376654937,1,1,9,49,2382,78,100,2509,1,380,1,d83add.fffe.9fc7f3,-1
1783961998426723308,1,1,9,13,2382,2,100,2397,1,29,1,d83add.fffe.9fc7f3,-1
1783961998476790143,1,1,9,13,2382,8,100,2403,1,80,1,d83add.fffe.9fc7f3,-1
1783961998526858662,1,1,9,13,2382,13,100,2408,1,130,1,d83add.fffe.9fc7f3,-1
1783961998576927682,1,1,9,13,2382,18,100,2413,1,180,1,d83add.fffe.9fc7f3,-1
1783961998626995812,1,1,9,13,2382,23,100,2418,1,230,1,d83add.fffe.9fc7f3,-1
1783961998677069258,1,1,9,13,2382,28,100,2423,1,280,1,d83add.fffe.9fc7f3,-1
1783961998727142111,1,1,9,13,2382,33,100,2428,1,330,1,d83add.fffe.9fc7f3,-1
1783961998777211130,1,1,9,13,2382,38,100,2433,1,380,1,d83add.fffe.9fc7f3,-1
1783961998827279854,1,1,9,13,2382,43,100,2438,1,29,1,d83add.fffe.9fc7f3,-1
1783961998877344484,1,1,9,13,2382,48,100,2443,1,79,1,d83add.fffe.9fc7f3,-1
1783961998927408967,1,1,9,13,2382,53,100,2448,1,130,1,d83add.fffe.9fc7f3,-1
1783961998977477190,1,1,9,13,2382,58,100,2453,1,180,1,d83add.fffe.9fc7f3,-1
1783961999027547691,1,1,9,13,2382,63,100,2458,1,230,1,d83add.fffe.9fc7f3,-1
1783961999077618173,1,1,9,13,2382,68,100,2463,1,280,1,d83add.fffe.9fc7f3,-1
1783961999127688008,1,1,9,13,2382,73,100,2468,1,330,1,d83add.fffe.9fc7f3,-1
1783961999177757823,1,1,9,13,2382,78,100,2473,1,380,1,d83add.fffe.9fc7f3,-1
1783961999227826102,1,1,9,13,2382,83,100,2478,1,29,1,d83add.fffe.9fc7f3,-1
1783961999277891584,1,1,9,13,2382,88,100,2483,1,79,1,d83add.fffe.9fc7f3,-1
1783961999327956696,1,1,9,13,2382,93,100,2488,1,129,1,d83add.fffe.9fc7f3,-1
1783961999378024364,1,1,9,13,2382,98,100,2493,1,180,1,d83add.fffe.9fc7f3,-1
1783961999428093346,1,1,9,13,2382,103,100,2498,1,230,1,d83add.fffe.9fc7f3,-1
1783961999478162680,1,1,9,13,2382,108,100,2503,1,280,1,d83add.fffe.9fc7f3,-1
1783961999528232163,1,1,9,13,2382,113,100,2508,1,330,1,d83add.fffe.9fc7f3,-1
1783961999578300386,1,1,9,13,2382,118,100,2513,1,380,1,d83add.fffe.9fc7f3,-1
1783961999628368590,1,1,9,58,2382,2,100,2442,1,29,1,d83add.fffe.9fc7f3,-1
1783961999678432702,1,1,9,58,2382,7,100,2447,1,79,1,d83add.fffe.9fc7f3,-1
1783961999728499147,1,1,9,58,2382,12,100,2452,1,129,1,d83add.fffe.9fc7f3,-1
1783961999778566963,1,1,9,58,2382,17,100,2457,1,179,1,d83add.fffe.9fc7f3,-1
1783961999828634482,1,1,9,58,2382,23,100,2463,1,230,1,d83add.fffe.9fc7f3,-1
1783961999878701576,1,1,9,58,2382,28,100,2468,1,280,1,d83add.fffe.9fc7f3,-1
1783961999928770484,1,1,9,58,2382,33,100,2473,1,330,1,d83add.fffe.9fc7f3,-1
1783961999978839133,1,1,9,58,2382,38,100,2478,1,380,1,d83add.fffe.9fc7f3,-1
1783962000028911782,1,1,9,58,2382,43,100,2483,1,29,1,d83add.fffe.9fc7f3,-1
1783962000078987023,1,1,9,58,2382,48,100,2488,1,79,1,d83add.fffe.9fc7f3,-1
1783962000129052024,1,1,9,58,2382,53,100,2493,1,129,1,d83add.fffe.9fc7f3,-1
1783962000179120747,1,1,9,58,2382,58,100,2498,1,179,1,d83add.fffe.9fc7f3,-1
1783962000229187766,1,1,9,58,2382,63,100,2503,1,229,1,d83add.fffe.9fc7f3,-1
1783962000279256470,1,1,9,58,2382,68,100,2508,1,280,1,d83add.fffe.9fc7f3,-1
1783962000329324471,1,1,9,58,2382,73,100,2513,1,330,1,d83add.fffe.9fc7f3,-1
1783962000379366860,1,1,9,58,2382,78,100,2518,1,380,1,d83add.fffe.9fc7f3,-1
1783962000429435454,1,1,9,117,2382,2,100,2501,1,29,1,d83add.fffe.9fc7f3,-1
1783962000479502214,1,1,9,117,2382,7,100,2506,1,79,1,d83add.fffe.9fc7f3,-1
1783962000529569936,1,1,9,117,2382,12,100,2511,1,129,1,d83add.fffe.9fc7f3,-1
1783962000579638141,1,1,9,117,2382,17,100,2516,1,179,1,d83add.fffe.9fc7f3,-1
1783962000629705808,1,1,9,117,2382,22,100,2521,1,229,1,d83add.fffe.9fc7f3,-1
1783962000679774790,1,1,9,117,2382,27,100,2526,1,279,1,d83add.fffe.9fc7f3,-1
1783962000729841939,1,1,9,117,2382,33,100,2532,1,330,1,d83add.fffe.9fc7f3,-1
1783962000779910254,1,1,9,117,2382,38,100,2537,1,380,1,d83add.fffe.9fc7f3,-1
1783962000829977292,1,1,9,117,2375,43,100,2535,1,29,1,d83add.fffe.9fc7f3,-1
1783962000880041274,1,1,9,117,2375,48,100,2540,1,79,1,d83add.fffe.9fc7f3,-1
1783962000930104960,1,1,9,117,2375,53,100,2545,1,129,1,d83add.fffe.9fc7f3,-1
1783962000980173553,1,1,9,117,2375,58,100,2550,1,179,1,d83add.fffe.9fc7f3,-1
1783962001030244295,1,1,9,117,2375,63,100,2555,1,229,1,d83add.fffe.9fc7f3,-1
1783962001080314795,1,1,9,117,2375,68,100,2560,1,279,1,d83add.fffe.9fc7f3,-1
1783962001130383166,1,1,9,117,2375,73,100,2565,1,329,1,d83add.fffe.9fc7f3,-1
1783962001180453185,1,1,9,117,2375,78,100,2570,1,379,1,d83add.fffe.9fc7f3,-1
1783962001230520296,1,1,9,117,2375,2,100,2494,1,29,1,d83add.fffe.9fc7f3,-1
1783962001280586334,1,1,9,117,2375,7,100,2499,1,79,1,d83add.fffe.9fc7f3,-1
1783962001330650612,1,1,9,117,2375,12,100,2504,1,129,1,d83add.fffe.9fc7f3,-1
1783962001380719205,1,1,9,117,2375,17,100,2509,1,179,1,d83add.fffe.9fc7f3,-1
1783962001430787224,1,1,9,117,2375,22,100,2514,1,229,1,d83add.fffe.9fc7f3,-1
1783962001480856169,1,1,9,117,2375,27,100,2519,1,279,1,d83add.fffe.9fc7f3,-1
1783962001530925706,1,1,9,117,2375,32,100,2524,1,329,1,d83add.fffe.9fc7f3,-1
1783962001580993410,1,1,9,117,2375,37,100,2529,1,379,1,d83add.fffe.9fc7f3,-1
1783962001631061114,1,1,9,13,2375,42,100,2430,1,29,1,d83add.fffe.9fc7f3,-1
1783962001681128782,1,1,9,13,2375,48,100,2436,1,79,1,d83add.fffe.9fc7f3,-1
1783962001731193689,1,1,9,13,2375,53,100,2441,1,129,1,d83add.fffe.9fc7f3,-1
1783962001781263301,1,1,9,13,2375,58,100,2446,1,179,1,d83add.fffe.9fc7f3,-1
1783962001831331005,1,1,9,13,2375,63,100,2451,1,229,1,d83add.fffe.9fc7f3,-1
1783962001881396394,1,1,9,13,2375,68,100,2456,1,279,1,d83add.fffe.9fc7f3,-1
1783962001931465765,1,1,9,13,2375,73,100,2461,1,329,1,d83add.fffe.9fc7f3,-1
1783962001981535358,1,1,9,13,2375,78,100,2466,1,379,1,d83add.fffe.9fc7f3,-1
1783962002031605525,1,1,9,13,2375,83,100,2471,1,29,1,d83add.fffe.9fc7f3,-1
1783962002081673488,1,1,9,13,2375,88,100,2476,1,79,1,d83add.fffe.9fc7f3,-1
1783962002131737915,1,1,9,13,2375,93,100,2481,1,129,1,d83add.fffe.9fc7f3,-1
1783962002181806656,1,1,9,13,2375,98,100,2486,1,179,1,d83add.fffe.9fc7f3,-1
1783962002231872230,1,1,9,13,2375,103,100,2491,1,229,1,d83add.fffe.9fc7f3,-1
1783962002281940934,1,1,9,13,2375,108,100,2496,1,279,1,d83add.fffe.9fc7f3,-1
1783962002332009638,1,1,9,13,2375,113,100,2501,1,329,1,d83add.fffe.9fc7f3,-1
1783962002382078138,1,1,9,13,2375,118,100,2506,1,379,1,d83add.fffe.9fc7f3,-1
1783962002432156527,1,1,9,84,2392,2,100,2478,1,29,1,d83add.fffe.9fc7f3,-1
1783962002482223824,1,1,9,84,2392,7,100,2483,1,79,1,d83add.fffe.9fc7f3,-1
1783962002532292157,1,1,9,84,2392,12,100,2488,1,129,1,d83add.fffe.9fc7f3,-1
1783962002582360509,1,1,9,84,2392,17,100,2493,1,179,1,d83add.fffe.9fc7f3,-1
1783962002632428843,1,1,9,84,2392,22,100,2498,1,229,1,d83add.fffe.9fc7f3,-1
1783962002682497399,1,1,9,84,2392,27,100,2503,1,279,1,d83add.fffe.9fc7f3,-1
1783962002732565917,1,1,9,84,2392,32,100,2508,1,329,1,d83add.fffe.9fc7f3,-1
1783962002782632973,1,1,9,84,2392,37,100,2513,1,379,1,d83add.fffe.9fc7f3,-1
1783962002832701473,1,1,9,84,2392,42,100,2518,1,29,1,d83add.fffe.9fc7f3,-1
1783962002882766233,1,1,9,84,2392,47,100,2523,1,79,1,d83add.fffe.9fc7f3,-1
1783962002932831029,1,1,9,84,2392,52,100,2528,1,129,1,d83add.fffe.9fc7f3,-1
1783962002982897474,1,1,9,84,2392,57,100,2533,1,179,1,d83add.fffe.9fc7f3,-1
1783962003032967863,1,1,9,84,2392,63,100,2539,1,229,1,d83add.fffe.9fc7f3,-1
1783962003083037974,1,1,9,84,2392,68,100,2544,1,279,1,d83add.fffe.9fc7f3,-1
1783962003133105363,1,1,9,84,2392,73,100,2549,1,329,1,d83add.fffe.9fc7f3,-1
1783962003183174382,1,1,9,84,2392,78,100,2554,1,379,1,d83add.fffe.9fc7f3,-1
1783962003233240956,1,1,9,84,2392,2,100,2478,1,29,1,d83add.fffe.9fc7f3,-1
1783962003283304437,1,1,9,84,2392,7,100,2483,1,79,1,d83add.fffe.9fc7f3,-1
1783962003333370474,1,1,9,84,2392,12,100,2488,1,129,1,d83add.fffe.9fc7f3,-1
1783962003383437363,1,1,9,84,2392,17,100,2493,1,179,1,d83add.fffe.9fc7f3,-1
1783962003433507456,1,1,9,84,2392,22,100,2498,1,229,1,d83add.fffe.9fc7f3,-1
1783962003483576233,1,1,9,84,2392,27,100,2503,1,279,1,d83add.fffe.9fc7f3,-1
1783962003533647178,1,1,9,84,2392,32,100,2508,1,329,1,d83add.fffe.9fc7f3,-1
1783962003583714900,1,1,9,84,2392,37,100,2513,1,379,1,d83add.fffe.9fc7f3,-1
1783962003633786530,1,1,9,43,2392,42,100,2477,1,29,1,d83add.fffe.9fc7f3,-1
1783962003683851752,1,1,9,43,2392,47,100,2482,1,79,1,d83add.fffe.9fc7f3,-1
1783962003733925715,1,1,9,43,2392,52,100,2487,1,129,1,d83add.fffe.9fc7f3,-1
1783962003783997567,1,1,9,43,2392,57,100,2492,1,179,1,d83add.fffe.9fc7f3,-1
1783962003834066696,1,1,9,43,2392,62,100,2497,1,229,1,d83add.fffe.9fc7f3,-1
1783962003884134826,1,1,9,43,2392,67,100,2502,1,279,1,d83add.fffe.9fc7f3,-1
1783962003934203011,1,1,9,43,2392,73,100,2508,1,329,1,d83add.fffe.9fc7f3,-1
1783962003984272474,1,1,9,43,2392,78,100,2513,1,379,1,d83add.fffe.9fc7f3,-1
1783962004034348826,1,1,9,43,2392,83,100,2518,1,29,1,d83add.fffe.9fc7f3,-1
1783962004084417974,1,1,9,43,2392,88,100,2523,1,79,1,d83add.fffe.9fc7f3,-1
1783962004134492714,1,1,9,43,2392,93,100,2528,1,129,1,d83add.fffe.9fc7f3,-1
1783962004184560937,1,1,9,43,2392,98,100,2533,1,179,1,d83add.fffe.9fc7f3,-1
1783962004234634844,1,1,9,43,2392,103,100,2538,1,229,1,d83add.fffe.9fc7f3,-1
1783962004284701492,1,1,9,43,2392,108,100,2543,1,279,1,d83add.fffe.9fc7f3,-1
1783962004334771732,1,1,9,43,2392,113,100,2548,1,329,1,d83add.fffe.9fc7f3,-1
1783962004384841454,1,1,9,43,2392,118,100,2553,1,379,1,d83add.fffe.9fc7f3,-1
1783962004434915102,1,1,9,49,2392,2,100,2443,1,28,1,d83add.fffe.9fc7f3,-1
1783962004484980472,1,1,9,49,2392,7,100,2448,1,79,1,d83add.fffe.9fc7f3,-1
1783962004535050954,1,1,9,49,2392,12,100,2453,1,129,1,d83add.fffe.9fc7f3,-1
1783962004585118935,1,1,9,49,2392,17,100,2458,1,179,1,d83add.fffe.9fc7f3,-1
1783962004635192379,1,1,9,49,2392,22,100,2463,1,229,1,d83add.fffe.9fc7f3,-1
1783962004685260842,1,1,9,49,2392,27,100,2468,1,279,1,d83add.fffe.9fc7f3,-1
1783962004735335508,1,1,9,49,2392,32,100,2473,1,329,1,d83add.fffe.9fc7f3,-1
1783962004785403879,1,1,9,49,2392,37,100,2478,1,379,1,d83add.fffe.9fc7f3,-1
1783962004835472397,1,1,9,49,2399,42,100,2490,1,28,1,d83add.fffe.9fc7f3,-1
1783962004885536971,1,1,9,49,2399,47,100,2495,1,79,1,d83add.fffe.9fc7f3,-1
1783962004935607323,1,1,9,49,2399,52,100,2500,1,129,1,d83add.fffe.9fc7f3,-1
1783962004985675248,1,1,9,49,2399,57,100,2505,1,179,1,d83add.fffe.9fc7f3,-1
1783962005035751248,1,1,9,49,2399,62,100,2510,1,229,1,d83add.fffe.9fc7f3,-1
1783962005085821081,1,1,9,49,2399,67,100,2515,1,279,1,d83add.fffe.9fc7f3,-1
1783962005135896932,1,1,9,49,2399,72,100,2520,1,329,1,d83add.fffe.9fc7f3,-1
1783962005185965580,1,1,9,49,2399,78,100,2526,1,379,1,d83add.fffe.9fc7f3,-1
1783962005236038746,1,1,9,49,2399,2,100,2450,1,28,1,d83add.fffe.9fc7f3,-1
1783962005286103061,1,1,9,49,2399,7,100,2455,1,78,1,d83add.fffe.9fc7f3,-1
1783962005336168838,1,1,9,49,2399,12,100,2460,1,129,1,d83add.fffe.9fc7f3,-1
1783962005386237153,1,1,9,49,2399,17,100,2465,1,179,1,d83add.fffe.9fc7f3,-1
1783962005436310263,1,1,9,49,2399,22,100,2470,1,229,1,d83add.fffe.9fc7f3,-1
1783962005486379855,1,1,9,49,2399,27,100,2475,1,279,1,d83add.fffe.9fc7f3,-1
1783962005536450188,1,1,9,49,2399,32,100,2480,1,329,1,d83add.fffe.9fc7f3,-1
1783962005586518540,1,1,9,49,2399,37,100,2485,1,379,1,d83add.fffe.9fc7f3,-1
1783962005636591299,1,1,9,3,2399,42,100,2444,1,28,1,d83add.fffe.9fc7f3,-1
1783962005686654817,1,1,9,3,2399,47,100,2449,1,78,1,d83add.fffe.9fc7f3,-1
1783962005736723946,1,1,9,3,2399,52,100,2454,1,128,1,d83add.fffe.9fc7f3,-1
1783962005786792131,1,1,9,3,2399,57,100,2459,1,179,1,d83add.fffe.9fc7f3,-1
1783962005836865742,1,1,9,3,2399,62,100,2464,1,229,1,d83add.fffe.9fc7f3,-1
1783962005886933797,1,1,9,3,2399,67,100,2469,1,279,1,d83add.fffe.9fc7f3,-1
1783962005937002056,1,1,9,3,2399,72,100,2474,1,329,1,d83add.fffe.9fc7f3,-1
1783962005987070518,1,1,9,3,2399,77,100,2479,1,379,1,d83add.fffe.9fc7f3,-1
1783962006037146184,1,1,9,3,2399,83,100,2485,1,28,1,d83add.fffe.9fc7f3,-1
1783962006087215221,1,1,9,3,2399,88,100,2490,1,78,1,d83add.fffe.9fc7f3,-1
1783962006137289794,1,1,9,3,2399,93,100,2495,1,128,1,d83add.fffe.9fc7f3,-1
1783962006187367923,1,1,9,3,2399,98,100,2500,1,179,1,d83add.fffe.9fc7f3,-1
1783962006237438034,1,1,9,3,2399,103,100,2505,1,229,1,d83add.fffe.9fc7f3,-1
1783962006287506626,1,1,9,3,2399,108,100,2510,1,279,1,d83add.fffe.9fc7f3,-1
1783962006337574810,1,1,9,3,2399,113,100,2515,1,329,1,d83add.fffe.9fc7f3,-1
1783962006387642384,1,1,9,3,2399,118,100,2520,1,379,1,d83add.fffe.9fc7f3,-1
1783962006437716642,1,1,9,41,2399,2,100,2442,1,28,1,d83add.fffe.9fc7f3,-1
1783962006487785105,1,1,9,41,2399,7,100,2447,1,78,1,d83add.fffe.9fc7f3,-1
1783962006537853549,1,1,9,41,2399,12,100,2452,1,128,1,d83add.fffe.9fc7f3,-1
1783962006587922104,1,1,9,41,2399,17,100,2457,1,179,1,d83add.fffe.9fc7f3,-1
1783962006637995251,1,1,9,41,2399,22,100,2462,1,229,1,d83add.fffe.9fc7f3,-1
1783962006688063251,1,1,9,41,2399,27,100,2467,1,279,1,d83add.fffe.9fc7f3,-1
1783962006738137250,1,1,9,41,2399,32,100,2472,1,329,1,d83add.fffe.9fc7f3,-1
1783962006788205268,1,1,9,41,2399,37,100,2477,1,379,1,d83add.fffe.9fc7f3,-1
1783962006838279471,1,1,9,41,2373,42,100,2456,1,28,1,d83add.fffe.9fc7f3,-1
1783962006888342804,1,1,9,41,2373,47,100,2461,1,78,1,d83add.fffe.9fc7f3,-1
1783962006938407544,1,1,9,41,2373,52,100,2466,1,128,1,d83add.fffe.9fc7f3,-1
1783962006988475210,1,1,9,41,2373,57,100,2471,1,178,1,d83add.fffe.9fc7f3,-1
1783962007038550413,1,1,9,41,2373,62,100,2476,1,229,1,d83add.fffe.9fc7f3,-1
1783962007088620560,1,1,9,41,2373,67,100,2481,1,279,1,d83add.fffe.9fc7f3,-1
1783962007138694522,1,1,9,41,2373,72,100,2486,1,329,1,d83add.fffe.9fc7f3,-1
1783962007188762447,1,1,9,41,2373,77,100,2491,1,379,1,d83add.fffe.9fc7f3,-1
1783962007238838447,1,1,9,41,2373,2,100,2416,1,28,1,d83add.fffe.9fc7f3,-1
1783962007288904001,1,1,9,41,2373,7,100,2421,1,78,1,d83add.fffe.9fc7f3,-1
1783962007338970519,1,1,9,41,2373,12,100,2426,1,128,1,d83add.fffe.9fc7f3,-1
1783962007389038685,1,1,9,41,2373,17,100,2431,1,178,1,d83add.fffe.9fc7f3,-1
1783962007439108517,1,1,9,41,2373,22,100,2436,1,228,1,d83add.fffe.9fc7f3,-1
1783962007489176980,1,1,9,41,2373,27,100,2441,1,279,1,d83add.fffe.9fc7f3,-1
1783962007539252349,1,1,9,41,2373,32,100,2446,1,329,1,d83add.fffe.9fc7f3,-1
1783962007589319922,1,1,9,41,2373,37,100,2451,1,379,1,d83add.fffe.9fc7f3,-1
1783962007639389940,1,1,9,46,2373,42,100,2461,1,28,1,d83add.fffe.9fc7f3,-1
1783962007689453569,1,1,9,46,2373,47,100,2466,1,78,1,d83add.fffe.9fc7f3,-1
1783962007739516920,1,1,9,46,2373,52,100,2471,1,128,1,d83add.fffe.9fc7f3,-1
1783962007789587697,1,1,9,46,2373,57,100,2476,1,178,1,d83add.fffe.9fc7f3,-1
1783962007839660270,1,1,9,46,2373,62,100,2481,1,228,1,d83add.fffe.9fc7f3,-1
1783962007889729455,1,1,9,46,2373,67,100,2486,1,279,1,d83add.fffe.9fc7f3,-1
1783962007939796639,1,1,9,46,2373,72,100,2491,1,329,1,d83add.fffe.9fc7f3,-1
1783962007989865360,1,1,9,46,2373,77,100,2496,1,379,1,d83add.fffe.9fc7f3,-1
1783962008039935248,1,1,9,46,2373,82,100,2501,1,28,1,d83add.fffe.9fc7f3,-1
1783962008090006007,1,1,9,46,2373,87,100,2506,1,78,1,d83add.fffe.9fc7f3,-1
1783962008140070339,1,1,9,46,2373,92,100,2511,1,128,1,d83add.fffe.9fc7f3,-1
1783962008190140375,1,1,9,46,2373,98,100,2517,1,178,1,d83add.fffe.9fc7f3,-1
